StatCollector Log Time: 2016-10-04--02-59-28



SIDnet-SWANS Simulation Log File

GroupBy parameters:

<repeatIndex>		2
<experimentsTargetDirectory>		.
<runId>		1
<experimentId>		1
<experimentTag>		DM
<statsLoggingInterval[s]>		60000000000 


 <header> 	Time	DATA_PacketSentContor	DATA_PacketReceivedContor	DATA_PacketReceivedPercentage	DATA_PacketDeliveryLatency_MAX	SEND_PACKET_Contor	RECEIVE_PACKET_Contor	SINK_RECEIVEDX_Contor	SINK_RECEIVEDY_Contor	MESSAGE_HOPS_Contor	A_EnergyLeftPercentage_AVG	 
 <row> 1.6	0	0	0	0	6605.0	6629.0	5.0	0.0	271379.0	99.6	 
 <row> 1.6	0	0	0	0	6800.0	6817.0	5.0	0.0	279087.0	99.59	 
 <row> 1.6	0	0	0	0	7014.0	7024.0	5.0	0.0	287574.0	99.58	 
 <row> 1.6	0	0	0	0	7200.0	7210.0	5.0	0.0	295200.0	99.57	 
 <row> 1.6	0	0	0	0	7397.0	7403.0	5.0	0.0	303113.0	99.57	 
 <row> 1.6	0	0	0	0	7603.0	7602.0	5.0	0.0	311272.0	99.56	 
 <row> 1.7	0	0	0	0	7793.0	7791.0	5.0	0.0	319021.0	99.55	 
 <row> 1.7	0	0	0	0	8000.0	7990.0	6.0	0.0	327098.0	99.54	 
 <row> 1.7	0	0	0	0	8192.0	8184.0	6.0	0.0	335052.0	99.53	 
 <row> 1.7	0	0	0	0	8399.0	8383.0	6.0	0.0	343211.0	99.52	 
 <row> 1.7	0	0	0	0	8591.0	8571.0	6.0	0.0	350919.0	99.51	 
 <row> 1.8	0	0	0	0	8781.0	8757.0	6.0	0.0	358545.0	99.51	 
 <row> 1.8	0	0	0	0	8968.0	8941.0	6.0	0.0	366089.0	99.5	 
 <row> 1.8	0	0	0	0	9174.0	9144.0	6.0	0.0	374412.0	99.49	 
 <row> 1.8	0	0	0	0	9376.0	9340.0	6.0	0.0	382448.0	99.48	 
 <row> 1.8	0	0	0	0	9583.0	9544.0	7.0	0.0	390730.0	99.47	 
 <row> 1.8	0	0	0	0	9776.0	9728.0	7.0	0.0	398274.0	99.46	 
 <row> 1.8	0	0	0	0	9982.0	9941.0	7.0	0.0	407007.0	99.45	 
 <row> 1.9	0	0	0	0	10178.0	10136.0	7.0	0.0	415002.0	99.44	 
 <row> 1.9	0	0	0	0	10369.0	10318.0	7.0	0.0	422464.0	99.44	 
 <row> 1.9	0	0	0	0	10568.0	10518.0	7.0	0.0	430664.0	99.43	 
 <row> 1.9	0	0	0	0	10778.0	10718.0	7.0	0.0	438864.0	99.42	 
 <row> 1.9	0	0	0	0	10966.0	10903.0	7.0	0.0	446449.0	99.41	 
 <row> 2.0	0	0	0	0	11170.0	11103.0	8.0	0.0	454567.0	99.4	 
 <row> 2.0	0	0	0	0	11378.0	11304.0	8.0	0.0	462808.0	99.39	 
 <row> 2.0	0	0	0	0	11573.0	11502.0	8.0	0.0	470926.0	99.38	 
 <row> 2.0	0	0	0	0	11766.0	11687.0	8.0	0.0	478511.0	99.37	 
 <row> 2.0	0	0	0	0	11969.0	11885.0	8.0	0.0	486629.0	99.36	 
 <row> 2.0	0	0	0	0	12157.0	12068.0	8.0	0.0	494132.0	99.36	 
 <row> 2.0	0	0	0	0	12349.0	12244.0	8.0	0.0	501348.0	99.35	 
 <row> 2.1	0	0	0	0	12557.0	12433.0	8.0	0.0	509097.0	99.34	 
 <row> 2.1	0	0	0	0	12762.0	12621.0	10.0	0.0	516641.0	99.33	 
 <row> 2.1	0	0	0	0	12949.0	12799.0	10.0	0.0	523939.0	99.32	 
 <row> 2.1	0	0	0	0	13138.0	12977.0	10.0	0.0	531237.0	99.31	 
 <row> 2.1	0	0	0	0	13348.0	13164.0	10.0	0.0	538904.0	99.3	 
 <row> 2.2	0	0	0	0	13532.0	13336.0	10.0	0.0	545956.0	99.3	 
 <row> 2.2	0	0	0	0	13738.0	13529.0	10.0	0.0	553869.0	99.29	 
 <row> 2.2	0	0	0	0	13933.0	13708.0	10.0	0.0	561208.0	99.28	 
 <row> 2.2	0	0	0	0	14139.0	13895.0	10.0	0.0	568875.0	99.27	 
 <row> 2.2	0	0	0	0	14338.0	14087.0	11.0	0.0	576665.0	99.26	 
 <row> 2.2	0	0	0	0	14537.0	14264.0	11.0	0.0	583922.0	99.25	 
 <row> 2.2	0	0	0	0	14736.0	14449.0	11.0	0.0	591507.0	99.24	 
 <row> 2.3	0	0	0	0	14934.0	14631.0	11.0	0.0	598969.0	99.24	 
 <row> 2.3	0	0	0	0	15146.0	14824.0	11.0	0.0	606882.0	99.23	 
 <row> 2.3	0	0	0	0	15343.0	15009.0	11.0	0.0	614467.0	99.22	 
 <row> 2.3	0	0	0	0	15533.0	15183.0	11.0	0.0	621601.0	99.21	 
 <row> 2.3	0	0	0	0	15730.0	15365.0	11.0	0.0	629063.0	99.2	 
 <row> 2.4	0	0	0	0	15934.0	15551.0	12.0	0.0	636607.0	99.19	 
 <row> 2.4	0	0	0	0	16138.0	15745.0	12.0	0.0	644561.0	99.18	 
 <row> 2.4	0	0	0	0	16330.0	15918.0	12.0	0.0	651654.0	99.18	 
 <row> 2.4	0	0	0	0	16534.0	16110.0	12.0	0.0	659526.0	99.17	 
 <row> 2.4	0	0	0	0	16735.0	16289.0	12.0	0.0	666865.0	99.16	 
 <row> 2.4	0	0	0	0	16915.0	16456.0	12.0	0.0	673712.0	99.15	 
 <row> 2.4	0	0	0	0	17119.0	16638.0	12.0	0.0	681174.0	99.14	 
 <row> 2.5	0	0	0	0	17310.0	16814.0	12.0	0.0	688390.0	99.13	 
 <row> 2.5	0	0	0	0	17505.0	16988.0	13.0	0.0	695442.0	99.13	 
 <row> 2.5	0	0	0	0	17705.0	17169.0	13.0	0.0	702863.0	99.12	 
 <row> 2.5	0	0	0	0	17906.0	17355.0	13.0	0.0	710489.0	99.11	 
 <row> 2.5	0	0	0	0	18117.0	17537.0	13.0	0.0	717951.0	99.1	 
 <row> 2.6	0	0	0	0	18302.0	17712.0	13.0	0.0	725126.0	99.09	 
 <row> 2.6	0	0	0	0	18502.0	17895.0	13.0	0.0	732629.0	99.08	 
 <row> 2.6	0	0	0	0	18703.0	18071.0	13.0	0.0	739845.0	99.08	 
 <row> 2.6	0	0	0	0	18898.0	18253.0	13.0	0.0	747307.0	99.07	 
 <row> 2.6	0	0	0	0	19108.0	18444.0	14.0	0.0	755056.0	99.06	 
 <row> 2.6	0	0	0	0	19304.0	18621.0	14.0	0.0	762313.0	99.05	 
 <row> 2.6	0	0	0	0	19494.0	18792.0	14.0	0.0	769324.0	99.04	 
 <row> 2.7	0	0	0	0	19699.0	18979.0	14.0	0.0	776991.0	99.03	 
 <row> 2.7	0	0	0	0	19892.0	19157.0	14.0	0.0	784289.0	99.03	 
 <row> 2.7	0	0	0	0	20106.0	19350.0	14.0	0.0	792202.0	99.02	 
 <row> 2.7	0	0	0	0	20306.0	19531.0	14.0	0.0	799623.0	99.01	 
 <row> 2.7	0	0	0	0	20512.0	19718.0	14.0	0.0	807290.0	99.0	 
 <row> 2.8	0	0	0	0	20706.0	19894.0	15.0	0.0	814424.0	98.99	 
 <row> 2.8	0	0	0	0	20897.0	20070.0	15.0	0.0	821640.0	98.98	 
 <row> 2.8	0	0	0	0	21091.0	20246.0	15.0	0.0	828856.0	98.98	 
 <row> 2.8	0	0	0	0	21288.0	20431.0	15.0	0.0	836441.0	98.97	 
 <row> 2.8	0	0	0	0	21481.0	20606.0	15.0	0.0	843616.0	98.96	 
 <row> 2.8	0	0	0	0	21676.0	20782.0	15.0	0.0	850832.0	98.95	 
 <row> 2.8	0	0	0	0	21865.0	20953.0	15.0	0.0	857843.0	98.94	 
 <row> 2.9	0	0	0	0	22079.0	21143.0	15.0	0.0	865633.0	98.93	 
 <row> 2.9	0	0	0	0	22271.0	21322.0	16.0	0.0	872890.0	98.93	 
 <row> 2.9	0	0	0	0	22470.0	21502.0	16.0	0.0	880270.0	98.92	 
 <row> 2.9	0	0	0	0	22662.0	21672.0	16.0	0.0	887240.0	98.91	 
 <row> 2.9	0	0	0	0	22863.0	21863.0	16.0	0.0	895071.0	98.9	 
 <row> 3.0	0	0	0	0	23060.0	22041.0	16.0	0.0	902369.0	98.89	 
 <row> 3.0	0	0	0	0	23257.0	22220.0	16.0	0.0	909708.0	98.88	 
 <row> 3.0	0	0	0	0	23456.0	22396.0	16.0	0.0	916924.0	98.88	 
 <row> 3.0	0	0	0	0	23656.0	22580.0	16.0	0.0	924468.0	98.87	 
 <row> 3.0	0	0	0	0	23859.0	22770.0	17.0	0.0	932176.0	98.86	 
 <row> 3.0	0	0	0	0	24055.0	22942.0	17.0	0.0	939228.0	98.85	 
 <row> 3.0	0	0	0	0	24255.0	23130.0	17.0	0.0	946936.0	98.84	 
 <row> 3.1	0	0	0	0	24458.0	23309.0	17.0	0.0	954275.0	98.83	 
 <row> 3.1	0	0	0	0	24662.0	23490.0	17.0	0.0	961696.0	98.83	 
 <row> 3.1	0	0	0	0	24856.0	23671.0	17.0	0.0	969117.0	98.82	 
 <row> 3.1	0	0	0	0	25054.0	23847.0	17.0	0.0	976333.0	98.81	 
 <row> 3.1	0	0	0	0	25252.0	24030.0	17.0	0.0	983836.0	98.8	 
 <row> 3.2	0	0	0	0	25451.0	24212.0	18.0	0.0	991216.0	98.79	 
 <row> 3.2	0	0	0	0	25657.0	24397.0	18.0	0.0	998801.0	98.78	 
 <row> 3.2	0	0	0	0	25846.0	24570.0	18.0	0.0	1005894.0	98.78	 
 <row> 3.2	0	0	0	0	26055.0	24755.0	18.0	0.0	1013479.0	98.77	 
 <row> 3.2	0	0	0	0	26242.0	24928.0	18.0	0.0	1020572.0	98.76	 
 <row> 3.2	0	0	0	0	26431.0	25100.0	18.0	0.0	1027624.0	98.75	 
 <row> 3.2	0	0	0	0	26636.0	25278.0	18.0	0.0	1034922.0	98.74	 
 <row> 3.3	0	0	0	0	26830.0	25451.0	18.0	0.0	1042015.0	98.74	 
 <row> 3.3	0	0	0	0	27025.0	25623.0	19.0	0.0	1048985.0	98.73	 
