StatCollector Log Time: 2016-10-04--02-17-13



SIDnet-SWANS Simulation Log File

GroupBy parameters:

<repeatIndex>		2
<experimentsTargetDirectory>		.
<runId>		1
<experimentId>		1
<experimentTag>		DM
<statsLoggingInterval[s]>		60000000000 


 <header> 	Time	DATA_PacketSentContor	DATA_PacketReceivedContor	DATA_PacketReceivedPercentage	DATA_PacketDeliveryLatency_MAX	SEND_PACKET_Contor	RECEIVE_PACKET_Contor	SINK_RECEIVEDX_Contor	SINK_RECEIVEDY_Contor	MESSAGE_HOPS_Contor	A_EnergyLeftPercentage_AVG	 
 <row> 1.6	0	0	0	0	6381.0	6381.0	4.0	0.0	256988.0	99.74	 
 <row> 1.6	0	0	0	0	6574.0	6575.0	4.0	0.0	264942.0	99.73	 
 <row> 1.6	0	0	0	0	6764.0	6763.0	4.0	0.0	272650.0	99.73	 
 <row> 1.6	0	0	0	0	6951.0	6949.0	4.0	0.0	280276.0	99.72	 
 <row> 1.6	0	0	0	0	7139.0	7134.0	4.0	0.0	287861.0	99.72	 
 <row> 1.6	0	0	0	0	7340.0	7338.0	4.0	0.0	296225.0	99.71	 
 <row> 1.7	0	0	0	0	7523.0	7518.0	4.0	0.0	303605.0	99.71	 
 <row> 1.7	0	0	0	0	7731.0	7725.0	5.0	0.0	310944.0	99.7	 
 <row> 1.7	0	0	0	0	7915.0	7909.0	5.0	0.0	318488.0	99.7	 
 <row> 1.7	0	0	0	0	8101.0	8095.0	5.0	0.0	326114.0	99.69	 
 <row> 1.7	0	0	0	0	8293.0	8287.0	5.0	0.0	333986.0	99.69	 
 <row> 1.8	0	0	0	0	8480.0	8470.0	5.0	0.0	341489.0	99.69	 
 <row> 1.8	0	0	0	0	8662.0	8653.0	5.0	0.0	348992.0	99.68	 
 <row> 1.8	0	0	0	0	8865.0	8852.0	5.0	0.0	357151.0	99.68	 
 <row> 1.8	0	0	0	0	9042.0	9030.0	5.0	0.0	364449.0	99.67	 
 <row> 1.8	0	0	0	0	9253.0	9241.0	6.0	0.0	371952.0	99.67	 
 <row> 1.8	0	0	0	0	9440.0	9428.0	6.0	0.0	379619.0	99.66	 
 <row> 1.8	0	0	0	0	9625.0	9610.0	6.0	0.0	387081.0	99.66	 
 <row> 1.9	0	0	0	0	9813.0	9799.0	6.0	0.0	394830.0	99.65	 
 <row> 1.9	0	0	0	0	10004.0	9989.0	6.0	0.0	402620.0	99.65	 
 <row> 1.9	0	0	0	0	10188.0	10174.0	6.0	0.0	410205.0	99.64	 
 <row> 1.9	0	0	0	0	10368.0	10352.0	6.0	0.0	417503.0	99.64	 
 <row> 1.9	0	0	0	0	10561.0	10546.0	6.0	0.0	425457.0	99.64	 
 <row> 2.0	0	0	0	0	10783.0	10767.0	7.0	0.0	433370.0	99.63	 
 <row> 2.0	0	0	0	0	10974.0	10957.0	7.0	0.0	441160.0	99.63	 
 <row> 2.0	0	0	0	0	11156.0	11136.0	7.0	0.0	448499.0	99.62	 
 <row> 2.0	0	0	0	0	11336.0	11318.0	7.0	0.0	455961.0	99.62	 
 <row> 2.0	0	0	0	0	11531.0	11509.0	7.0	0.0	463792.0	99.61	 
 <row> 2.0	0	0	0	0	11718.0	11696.0	7.0	0.0	471459.0	99.61	 
 <row> 2.0	0	0	0	0	11906.0	11885.0	7.0	0.0	479208.0	99.6	 
 <row> 2.1	0	0	0	0	12095.0	12074.0	7.0	0.0	486957.0	99.6	 
 <row> 2.1	0	0	0	0	12311.0	12287.0	8.0	0.0	494542.0	99.59	 
 <row> 2.1	0	0	0	0	12497.0	12472.0	8.0	0.0	502127.0	99.59	 
 <row> 2.1	0	0	0	0	12684.0	12660.0	8.0	0.0	509835.0	99.58	 
 <row> 2.1	0	0	0	0	12875.0	12853.0	8.0	0.0	517748.0	99.58	 
 <row> 2.2	0	0	0	0	13052.0	13029.0	8.0	0.0	524964.0	99.58	 
 <row> 2.2	0	0	0	0	13253.0	13228.0	8.0	0.0	533123.0	99.57	 
 <row> 2.2	0	0	0	0	13437.0	13411.0	8.0	0.0	540626.0	99.57	 
 <row> 2.2	0	0	0	0	13627.0	13594.0	8.0	0.0	548129.0	99.56	 
 <row> 2.2	0	0	0	0	13846.0	13820.0	9.0	0.0	556206.0	99.56	 
 <row> 2.2	0	0	0	0	14037.0	14009.0	9.0	0.0	563955.0	99.55	 
 <row> 2.2	0	0	0	0	14221.0	14194.0	9.0	0.0	571540.0	99.55	 
 <row> 2.3	0	0	0	0	14408.0	14380.0	9.0	0.0	579166.0	99.54	 
 <row> 2.3	0	0	0	0	14593.0	14561.0	9.0	0.0	586587.0	99.54	 
 <row> 2.3	0	0	0	0	14788.0	14757.0	9.0	0.0	594623.0	99.53	 
 <row> 2.3	0	0	0	0	14979.0	14946.0	9.0	0.0	602372.0	99.53	 
 <row> 2.3	0	0	0	0	15168.0	15132.0	9.0	0.0	609998.0	99.52	 
 <row> 2.4	0	0	0	0	15378.0	15342.0	10.0	0.0	617460.0	99.52	 
 <row> 2.4	0	0	0	0	15554.0	15517.0	10.0	0.0	624635.0	99.52	 
 <row> 2.4	0	0	0	0	15754.0	15716.0	10.0	0.0	632794.0	99.51	 
 <row> 2.4	0	0	0	0	15948.0	15910.0	10.0	0.0	640748.0	99.51	 
 <row> 2.4	0	0	0	0	16133.0	16094.0	10.0	0.0	648292.0	99.5	 
 <row> 2.4	0	0	0	0	16322.0	16278.0	10.0	0.0	655836.0	99.5	 
 <row> 2.4	0	0	0	0	16510.0	16466.0	10.0	0.0	663544.0	99.49	 
 <row> 2.5	0	0	0	0	16699.0	16651.0	10.0	0.0	671129.0	99.49	 
 <row> 2.5	0	0	0	0	16922.0	16876.0	11.0	0.0	679206.0	99.48	 
 <row> 2.5	0	0	0	0	17105.0	17058.0	11.0	0.0	686668.0	99.48	 
 <row> 2.5	0	0	0	0	17298.0	17248.0	11.0	0.0	694458.0	99.47	 
 <row> 2.5	0	0	0	0	17485.0	17433.0	11.0	0.0	702043.0	99.47	 
 <row> 2.6	0	0	0	0	17673.0	17620.0	11.0	0.0	709710.0	99.46	 
 <row> 2.6	0	0	0	0	17865.0	17814.0	11.0	0.0	717664.0	99.46	 
 <row> 2.6	0	0	0	0	18057.0	18002.0	11.0	0.0	725372.0	99.46	 
 <row> 2.6	0	0	0	0	18254.0	18198.0	11.0	0.0	733408.0	99.45	 
 <row> 2.6	0	0	0	0	18474.0	18413.0	12.0	0.0	741075.0	99.45	 
 <row> 2.6	0	0	0	0	18653.0	18596.0	12.0	0.0	748578.0	99.44	 
 <row> 2.6	0	0	0	0	18846.0	18787.0	12.0	0.0	756409.0	99.44	 
 <row> 2.7	0	0	0	0	19024.0	18965.0	12.0	0.0	763707.0	99.43	 
 <row> 2.7	0	0	0	0	19225.0	19163.0	12.0	0.0	771825.0	99.43	 
 <row> 2.7	0	0	0	0	19407.0	19340.0	12.0	0.0	779082.0	99.42	 
 <row> 2.7	0	0	0	0	19597.0	19532.0	12.0	0.0	786954.0	99.42	 
 <row> 2.7	0	0	0	0	19792.0	19726.0	12.0	0.0	794908.0	99.41	 
 <row> 2.8	0	0	0	0	20002.0	19937.0	13.0	0.0	802411.0	99.41	 
 <row> 2.8	0	0	0	0	20188.0	20119.0	13.0	0.0	809873.0	99.4	 
 <row> 2.8	0	0	0	0	20380.0	20311.0	13.0	0.0	817745.0	99.4	 
 <row> 2.8	0	0	0	0	20569.0	20497.0	13.0	0.0	825371.0	99.4	 
 <row> 2.8	0	0	0	0	20770.0	20697.0	13.0	0.0	833571.0	99.39	 
 <row> 2.8	0	0	0	0	20948.0	20875.0	13.0	0.0	840869.0	99.39	 
 <row> 2.8	0	0	0	0	21140.0	21065.0	13.0	0.0	848659.0	99.38	 
 <row> 2.9	0	0	0	0	21327.0	21250.0	13.0	0.0	856244.0	99.38	 
 <row> 2.9	0	0	0	0	21547.0	21470.0	14.0	0.0	864034.0	99.37	 
 <row> 2.9	0	0	0	0	21742.0	21665.0	14.0	0.0	872029.0	99.37	 
 <row> 2.9	0	0	0	0	21924.0	21840.0	14.0	0.0	879204.0	99.36	 
 <row> 2.9	0	0	0	0	22117.0	22037.0	14.0	0.0	887281.0	99.36	 
 <row> 3.0	0	0	0	0	22298.0	22215.0	14.0	0.0	894579.0	99.35	 
 <row> 3.0	0	0	0	0	22486.0	22400.0	14.0	0.0	902164.0	99.35	 
 <row> 3.0	0	0	0	0	22676.0	22586.0	14.0	0.0	909790.0	99.35	 
 <row> 3.0	0	0	0	0	22862.0	22773.0	14.0	0.0	917457.0	99.34	 
 <row> 3.0	0	0	0	0	23100.0	23010.0	15.0	0.0	925985.0	99.33	 
 <row> 3.0	0	0	0	0	23271.0	23183.0	15.0	0.0	933078.0	99.33	 
 <row> 3.0	0	0	0	0	23455.0	23366.0	15.0	0.0	940581.0	99.33	 
 <row> 3.1	0	0	0	0	23652.0	23560.0	15.0	0.0	948535.0	99.32	 
 <row> 3.1	0	0	0	0	23845.0	23753.0	15.0	0.0	956448.0	99.32	 
 <row> 3.1	0	0	0	0	24025.0	23932.0	15.0	0.0	963787.0	99.31	 
 <row> 3.1	0	0	0	0	24218.0	24124.0	15.0	0.0	971659.0	99.31	 
 <row> 3.1	0	0	0	0	24411.0	24314.0	15.0	0.0	979449.0	99.3	 
 <row> 3.2	0	0	0	0	24619.0	24522.0	16.0	0.0	986829.0	99.3	 
 <row> 3.2	0	0	0	0	24805.0	24706.0	16.0	0.0	994373.0	99.29	 
 <row> 3.2	0	0	0	0	25009.0	24910.0	16.0	0.0	1002737.0	99.29	 
 <row> 3.2	0	0	0	0	25183.0	25082.0	16.0	0.0	1009789.0	99.28	 
 <row> 3.2	0	0	0	0	25384.0	25282.0	16.0	0.0	1017989.0	99.28	 
 <row> 3.2	0	0	0	0	25570.0	25468.0	16.0	0.0	1025615.0	99.28	 
 <row> 3.2	0	0	0	0	25762.0	25660.0	16.0	0.0	1033487.0	99.27	 
 <row> 3.3	0	0	0	0	25946.0	25841.0	16.0	0.0	1040908.0	99.27	 
 <row> 3.3	0	0	0	0	26165.0	26058.0	17.0	0.0	1048657.0	99.26	 
 <row> 3.3	0	0	0	0	26359.0	26248.0	17.0	0.0	1056447.0	99.26	 
 <row> 3.3	0	0	0	0	26545.0	26436.0	17.0	0.0	1064155.0	99.25	 
 <row> 3.3	0	0	0	0	26738.0	26624.0	17.0	0.0	1071863.0	99.25	 
 <row> 3.4	0	0	0	0	26925.0	26814.0	17.0	0.0	1079653.0	99.24	 
 <row> 3.4	0	0	0	0	27121.0	27006.0	17.0	0.0	1087525.0	99.24	 
