StatCollector Log Time: 2016-10-02--21-48-04



SIDnet-SWANS Simulation Log File

GroupBy parameters:

<repeatIndex>		2
<experimentsTargetDirectory>		.
<runId>		1
<experimentId>		1
<experimentTag>		DM
<statsLoggingInterval[s]>		60000000000 


 <header> 	Time	DATA_PacketSentContor	DATA_PacketReceivedContor	DATA_PacketReceivedPercentage	DATA_PacketDeliveryLatency_MAX	SEND_PACKET_Contor	RECEIVE_PACKET_Contor	SINK_RECEIVEDX_Contor	SINK_RECEIVEDY_Contor	MESSAGE_HOPS_Contor	A_EnergyLeftPercentage_AVG	 
 <row> 1.6	0	0	0	0	1587.0	1587.0	4.0	0.0	59737.0	99.87	 
 <row> 1.6	0	0	0	0	1593.0	1587.0	4.0	0.0	59737.0	99.87	 
 <row> 1.6	0	0	0	0	1770.0	1767.0	4.0	0.0	67117.0	99.87	 
 <row> 1.6	0	0	0	0	1770.0	1767.0	4.0	0.0	67117.0	99.87	 
 <row> 1.6	0	0	0	0	1770.0	1767.0	4.0	0.0	67117.0	99.86	 
 <row> 1.7	0	0	0	0	1779.0	1767.0	4.0	0.0	67117.0	99.86	 
 <row> 1.7	0	0	0	0	1981.0	1976.0	5.0	0.0	74538.0	99.86	 
 <row> 1.7	0	0	0	0	1981.0	1976.0	5.0	0.0	74538.0	99.86	 
 <row> 1.7	0	0	0	0	1981.0	1976.0	5.0	0.0	74538.0	99.86	 
 <row> 1.7	0	0	0	0	1985.0	1976.0	5.0	0.0	74538.0	99.86	 
 <row> 1.8	0	0	0	0	2164.0	2156.0	5.0	0.0	81918.0	99.85	 
 <row> 1.8	0	0	0	0	2164.0	2156.0	5.0	0.0	81918.0	99.85	 
 <row> 1.8	0	0	0	0	2164.0	2156.0	5.0	0.0	81918.0	99.85	 
 <row> 1.8	0	0	0	0	2170.0	2156.0	5.0	0.0	81918.0	99.85	 
 <row> 1.8	0	0	0	0	2380.0	2372.0	6.0	0.0	89298.0	99.85	 
 <row> 1.8	0	0	0	0	2380.0	2372.0	6.0	0.0	89298.0	99.85	 
 <row> 1.8	0	0	0	0	2380.0	2372.0	6.0	0.0	89298.0	99.85	 
 <row> 1.9	0	0	0	0	2386.0	2372.0	6.0	0.0	89298.0	99.85	 
 <row> 1.9	0	0	0	0	2563.0	2553.0	6.0	0.0	96719.0	99.84	 
 <row> 1.9	0	0	0	0	2563.0	2553.0	6.0	0.0	96719.0	99.84	 
 <row> 1.9	0	0	0	0	2563.0	2553.0	6.0	0.0	96719.0	99.84	 
 <row> 1.9	0	0	0	0	2567.0	2553.0	6.0	0.0	96719.0	99.84	 
 <row> 2.0	0	0	0	0	2774.0	2763.0	7.0	0.0	104099.0	99.84	 
 <row> 2.0	0	0	0	0	2774.0	2763.0	7.0	0.0	104099.0	99.84	 
 <row> 2.0	0	0	0	0	2774.0	2763.0	7.0	0.0	104099.0	99.84	 
 <row> 2.0	0	0	0	0	2778.0	2763.0	7.0	0.0	104099.0	99.83	 
 <row> 2.0	0	0	0	0	2957.0	2942.0	7.0	0.0	111438.0	99.83	 
 <row> 2.0	0	0	0	0	2957.0	2943.0	7.0	0.0	111479.0	99.83	 
 <row> 2.0	0	0	0	0	2957.0	2943.0	7.0	0.0	111479.0	99.83	 
 <row> 2.1	0	0	0	0	2967.0	2943.0	7.0	0.0	111479.0	99.83	 
 <row> 2.1	0	0	0	0	3171.0	3156.0	8.0	0.0	118900.0	99.83	 
 <row> 2.1	0	0	0	0	3171.0	3156.0	8.0	0.0	118900.0	99.82	 
 <row> 2.1	0	0	0	0	3171.0	3156.0	8.0	0.0	118900.0	99.82	 
 <row> 2.1	0	0	0	0	3171.0	3156.0	8.0	0.0	118900.0	99.82	 
 <row> 2.2	0	0	0	0	3354.0	3335.0	8.0	0.0	126239.0	99.82	 
 <row> 2.2	0	0	0	0	3354.0	3335.0	8.0	0.0	126239.0	99.82	 
 <row> 2.2	0	0	0	0	3354.0	3335.0	8.0	0.0	126239.0	99.82	 
 <row> 2.2	0	0	0	0	3360.0	3335.0	8.0	0.0	126239.0	99.82	 
 <row> 2.2	0	0	0	0	3566.0	3545.0	9.0	0.0	133578.0	99.81	 
 <row> 2.2	0	0	0	0	3566.0	3545.0	9.0	0.0	133578.0	99.81	 
 <row> 2.2	0	0	0	0	3566.0	3545.0	9.0	0.0	133578.0	99.81	 
 <row> 2.3	0	0	0	0	3581.0	3545.0	9.0	0.0	133578.0	99.81	 
 <row> 2.3	0	0	0	0	3749.0	3724.0	9.0	0.0	140917.0	99.81	 
 <row> 2.3	0	0	0	0	3749.0	3724.0	9.0	0.0	140917.0	99.81	 
 <row> 2.3	0	0	0	0	3749.0	3724.0	9.0	0.0	140917.0	99.81	 
 <row> 2.3	0	0	0	0	3759.0	3724.0	9.0	0.0	140917.0	99.81	 
 <row> 2.4	0	0	0	0	3960.0	3932.0	10.0	0.0	148256.0	99.8	 
 <row> 2.4	0	0	0	0	3960.0	3932.0	10.0	0.0	148256.0	99.8	 
 <row> 2.4	0	0	0	0	3960.0	3932.0	10.0	0.0	148256.0	99.8	 
 <row> 2.4	0	0	0	0	3966.0	3932.0	10.0	0.0	148256.0	99.8	 
 <row> 2.4	0	0	0	0	4143.0	4111.0	10.0	0.0	155595.0	99.8	 
 <row> 2.4	0	0	0	0	4143.0	4111.0	10.0	0.0	155595.0	99.8	 
 <row> 2.4	0	0	0	0	4143.0	4111.0	10.0	0.0	155595.0	99.8	 
 <row> 2.5	0	0	0	0	4149.0	4111.0	10.0	0.0	155595.0	99.8	 
 <row> 2.5	0	0	0	0	4362.0	4330.0	11.0	0.0	162934.0	99.79	 
 <row> 2.5	0	0	0	0	4362.0	4330.0	11.0	0.0	162934.0	99.79	 
 <row> 2.5	0	0	0	0	4362.0	4330.0	11.0	0.0	162934.0	99.79	 
 <row> 2.5	0	0	0	0	4373.0	4330.0	11.0	0.0	162934.0	99.79	 
 <row> 2.6	0	0	0	0	4545.0	4509.0	11.0	0.0	170273.0	99.79	 
 <row> 2.6	0	0	0	0	4545.0	4509.0	11.0	0.0	170273.0	99.78	 
 <row> 2.6	0	0	0	0	4545.0	4509.0	11.0	0.0	170273.0	99.78	 
 <row> 2.6	0	0	0	0	4555.0	4509.0	11.0	0.0	170273.0	99.78	 
 <row> 2.6	0	0	0	0	4750.0	4709.0	11.0	0.0	177653.0	99.78	 
 <row> 2.6	0	0	0	0	4750.0	4709.0	11.0	0.0	177653.0	99.78	 
 <row> 2.6	0	0	0	0	4750.0	4709.0	11.0	0.0	177653.0	99.78	 
 <row> 2.7	0	0	0	0	4930.0	4709.0	11.0	0.0	177653.0	99.78	 
 <row> 2.7	0	0	0	0	4933.0	4887.0	11.0	0.0	184951.0	99.77	 
 <row> 2.7	0	0	0	0	4933.0	4887.0	11.0	0.0	184951.0	99.77	 
 <row> 2.7	0	0	0	0	4933.0	4887.0	11.0	0.0	184951.0	99.77	 
 <row> 2.7	0	0	0	0	4937.0	4887.0	11.0	0.0	184951.0	99.77	 
 <row> 2.8	0	0	0	0	5150.0	5102.0	11.0	0.0	192413.0	99.77	 
 <row> 2.8	0	0	0	0	5150.0	5102.0	11.0	0.0	192413.0	99.77	 
 <row> 2.8	0	0	0	0	5150.0	5102.0	11.0	0.0	192413.0	99.77	 
 <row> 2.8	0	0	0	0	5163.0	5102.0	11.0	0.0	192413.0	99.77	 
 <row> 2.8	0	0	0	0	5333.0	5281.0	11.0	0.0	199752.0	99.76	 
 <row> 2.8	0	0	0	0	5333.0	5281.0	11.0	0.0	199752.0	99.76	 
 <row> 2.8	0	0	0	0	5333.0	5281.0	11.0	0.0	199752.0	99.76	 
 <row> 2.9	0	0	0	0	5338.0	5281.0	11.0	0.0	199752.0	99.76	 
 <row> 2.9	0	0	0	0	5538.0	5479.0	11.0	0.0	207050.0	99.76	 
 <row> 2.9	0	0	0	0	5538.0	5479.0	11.0	0.0	207050.0	99.76	 
 <row> 2.9	0	0	0	0	5538.0	5479.0	11.0	0.0	207050.0	99.76	 
 <row> 2.9	0	0	0	0	5542.0	5479.0	11.0	0.0	207050.0	99.75	 
 <row> 3.0	0	0	0	0	5721.0	5657.0	11.0	0.0	214348.0	99.75	 
 <row> 3.0	0	0	0	0	5721.0	5657.0	11.0	0.0	214348.0	99.75	 
 <row> 3.0	0	0	0	0	5721.0	5657.0	11.0	0.0	214348.0	99.75	 
 <row> 3.0	0	0	0	0	5725.0	5657.0	11.0	0.0	214348.0	99.75	 
 <row> 3.0	0	0	0	0	5931.0	5862.0	11.0	0.0	221687.0	99.75	 
 <row> 3.0	0	0	0	0	5931.0	5862.0	11.0	0.0	221687.0	99.74	 
 <row> 3.0	0	0	0	0	5931.0	5862.0	11.0	0.0	221687.0	99.74	 
 <row> 3.1	0	0	0	0	5933.0	5862.0	11.0	0.0	221687.0	99.74	 
 <row> 3.1	0	0	0	0	6114.0	6040.0	11.0	0.0	228985.0	99.74	 
 <row> 3.1	0	0	0	0	6114.0	6040.0	11.0	0.0	228985.0	99.74	 
 <row> 3.1	0	0	0	0	6114.0	6040.0	11.0	0.0	228985.0	99.74	 
 <row> 3.1	0	0	0	0	6121.0	6040.0	11.0	0.0	228985.0	99.74	 
 <row> 3.2	0	0	0	0	6319.0	6237.0	11.0	0.0	236242.0	99.73	 
 <row> 3.2	0	0	0	0	6319.0	6237.0	11.0	0.0	236242.0	99.73	 
 <row> 3.2	0	0	0	0	6319.0	6237.0	11.0	0.0	236242.0	99.73	 
 <row> 3.2	0	0	0	0	6326.0	6237.0	11.0	0.0	236242.0	99.73	 
 <row> 3.2	0	0	0	0	6502.0	6414.0	11.0	0.0	243499.0	99.73	 
 <row> 3.2	0	0	0	0	6502.0	6414.0	11.0	0.0	243499.0	99.73	 
 <row> 3.2	0	0	0	0	6502.0	6414.0	11.0	0.0	243499.0	99.73	 
 <row> 3.3	0	0	0	0	6512.0	6414.0	11.0	0.0	243499.0	99.73	 
 <row> 3.3	0	0	0	0	6712.0	6620.0	11.0	0.0	250838.0	99.72	 
 <row> 3.3	0	0	0	0	6712.0	6620.0	11.0	0.0	250838.0	99.72	 
 <row> 3.3	0	0	0	0	6712.0	6620.0	11.0	0.0	250838.0	99.72	 
 <row> 3.3	0	0	0	0	6728.0	6620.0	11.0	0.0	250838.0	99.72	 
 <row> 3.4	0	0	0	0	6895.0	6797.0	11.0	0.0	258095.0	99.72	 
 <row> 3.4	0	0	0	0	6895.0	6797.0	11.0	0.0	258095.0	99.72	 
 <row> 3.4	0	0	0	0	6895.0	6797.0	11.0	0.0	258095.0	99.72	 
 <row> 3.4	0	0	0	0	6901.0	6797.0	11.0	0.0	258095.0	99.72	 
 <row> 3.4	0	0	0	0	7105.0	7000.0	11.0	0.0	265352.0	99.71	 
 <row> 3.4	0	0	0	0	7105.0	7000.0	11.0	0.0	265352.0	99.71	 
 <row> 3.4	0	0	0	0	7105.0	7000.0	11.0	0.0	265352.0	99.71	 
 <row> 3.5	0	0	0	0	7113.0	7000.0	11.0	0.0	265352.0	99.71	 
