StatCollector Log Time: 2016-10-02--19-11-00



SIDnet-SWANS Simulation Log File

GroupBy parameters:

<repeatIndex>		2
<experimentsTargetDirectory>		.
<runId>		1
<experimentId>		1
<experimentTag>		DM
<statsLoggingInterval[s]>		60000000000 


 <header> 	Time	DATA_PacketSentContor	DATA_PacketReceivedContor	DATA_PacketReceivedPercentage	DATA_PacketDeliveryLatency_MAX	SEND_PACKET_Contor	RECEIVE_PACKET_Contor	SINK_RECEIVEDX_Contor	SINK_RECEIVEDY_Contor	MESSAGE_HOPS_Contor	A_EnergyLeftPercentage_AVG	 
 <row> 1.6	0	0	0	0	3381.0	2249.0	0.0	2249.0	92209.0	99.71	 
 <row> 1.6	0	0	0	0	3383.0	2331.0	0.0	2331.0	95571.0	99.7	 
 <row> 1.6	0	0	0	0	3520.0	2331.0	0.0	2331.0	95571.0	99.7	 
 <row> 1.6	0	0	0	0	3582.0	2418.0	0.0	2418.0	99138.0	99.7	 
 <row> 1.6	0	0	0	0	3709.0	2418.0	0.0	2418.0	99138.0	99.69	 
 <row> 1.6	0	0	0	0	3781.0	2503.0	0.0	2503.0	102623.0	99.69	 
 <row> 1.7	0	0	0	0	3836.0	2503.0	0.0	2503.0	102623.0	99.69	 
 <row> 1.7	0	0	0	0	3980.0	2579.0	0.0	2579.0	105739.0	99.68	 
 <row> 1.7	0	0	0	0	3989.0	2579.0	0.0	2579.0	105739.0	99.68	 
 <row> 1.7	0	0	0	0	4179.0	2623.0	0.0	2623.0	107543.0	99.67	 
 <row> 1.7	0	0	0	0	4320.0	2623.0	0.0	2623.0	107543.0	99.67	 
 <row> 1.8	0	0	0	0	4378.0	2666.0	0.0	2666.0	109306.0	99.66	 
 <row> 1.8	0	0	0	0	4392.0	2666.0	0.0	2666.0	109306.0	99.66	 
 <row> 1.8	0	0	0	0	4577.0	2712.0	0.0	2712.0	111192.0	99.65	 
 <row> 1.8	0	0	0	0	4581.0	2712.0	0.0	2712.0	111192.0	99.65	 
 <row> 1.8	0	0	0	0	4776.0	2756.0	0.0	2756.0	112996.0	99.64	 
 <row> 1.8	0	0	0	0	4816.0	2756.0	0.0	2756.0	112996.0	99.64	 
 <row> 1.8	0	0	0	0	4975.0	2801.0	0.0	2801.0	114841.0	99.64	 
 <row> 1.9	0	0	0	0	4985.0	2801.0	0.0	2801.0	114841.0	99.64	 
 <row> 1.9	0	0	0	0	5174.0	2843.0	0.0	2843.0	116563.0	99.63	 
 <row> 1.9	0	0	0	0	5179.0	2843.0	0.0	2843.0	116563.0	99.63	 
 <row> 1.9	0	0	0	0	5373.0	2888.0	0.0	2888.0	118408.0	99.62	 
 <row> 1.9	0	0	0	0	5535.0	2888.0	0.0	2888.0	118408.0	99.62	 
 <row> 2.0	0	0	0	0	5572.0	2934.0	0.0	2934.0	120294.0	99.61	 
 <row> 2.0	0	0	0	0	5573.0	2934.0	0.0	2934.0	120294.0	99.61	 
 <row> 2.0	0	0	0	0	5771.0	2977.0	0.0	2977.0	122057.0	99.6	 
 <row> 2.0	0	0	0	0	5840.0	2977.0	0.0	2977.0	122057.0	99.6	 
 <row> 2.0	0	0	0	0	5970.0	3021.0	0.0	3021.0	123861.0	99.58	 
 <row> 2.0	0	0	0	0	6024.0	3021.0	0.0	3021.0	123861.0	99.58	 
 <row> 2.0	0	0	0	0	6169.0	3067.0	0.0	3067.0	125747.0	99.58	 
 <row> 2.1	0	0	0	0	6319.0	3067.0	0.0	3067.0	125747.0	99.57	 
 <row> 2.1	0	0	0	0	6368.0	3112.0	0.0	3112.0	127592.0	99.57	 
 <row> 2.1	0	0	0	0	6549.0	3112.0	0.0	3112.0	127592.0	99.57	 
 <row> 2.1	0	0	0	0	6567.0	3157.0	0.0	3157.0	129437.0	99.56	 
 <row> 2.1	0	0	0	0	6766.0	3157.0	0.0	3157.0	129437.0	99.56	 
 <row> 2.2	0	0	0	0	6766.0	3190.0	0.0	3190.0	130790.0	99.55	 
 <row> 2.2	0	0	0	0	6965.0	3190.0	0.0	3190.0	130790.0	99.55	 
 <row> 2.2	0	0	0	0	6965.0	3223.0	0.0	3223.0	132143.0	99.54	 
 <row> 2.2	0	0	0	0	7164.0	3223.0	0.0	3223.0	132143.0	99.54	 
 <row> 2.2	0	0	0	0	7164.0	3255.0	0.0	3255.0	133455.0	99.54	 
 <row> 2.2	0	0	0	0	7355.0	3255.0	0.0	3255.0	133455.0	99.54	 
 <row> 2.2	0	0	0	0	7363.0	3290.0	0.0	3290.0	134890.0	99.53	 
 <row> 2.3	0	0	0	0	7562.0	3290.0	0.0	3290.0	134890.0	99.53	 
 <row> 2.3	0	0	0	0	7562.0	3322.0	0.0	3322.0	136202.0	99.52	 
 <row> 2.3	0	0	0	0	7758.0	3322.0	0.0	3322.0	136202.0	99.52	 
 <row> 2.3	0	0	0	0	7761.0	3356.0	0.0	3356.0	137596.0	99.51	 
 <row> 2.3	0	0	0	0	7959.0	3356.0	0.0	3356.0	137596.0	99.51	 
 <row> 2.4	0	0	0	0	7960.0	3387.0	0.0	3387.0	138867.0	99.51	 
 <row> 2.4	0	0	0	0	8159.0	3387.0	0.0	3387.0	138867.0	99.51	 
 <row> 2.4	0	0	0	0	8159.0	3418.0	0.0	3418.0	140138.0	99.5	 
 <row> 2.4	0	0	0	0	8356.0	3418.0	0.0	3418.0	140138.0	99.5	 
 <row> 2.4	0	0	0	0	8358.0	3451.0	0.0	3451.0	141491.0	99.49	 
 <row> 2.4	0	0	0	0	8554.0	3451.0	0.0	3451.0	141491.0	99.49	 
 <row> 2.4	0	0	0	0	8557.0	3484.0	0.0	3484.0	142844.0	99.48	 
 <row> 2.5	0	0	0	0	8755.0	3484.0	0.0	3484.0	142844.0	99.48	 
 <row> 2.5	0	0	0	0	8756.0	3515.0	0.0	3515.0	144115.0	99.48	 
 <row> 2.5	0	0	0	0	8952.0	3515.0	0.0	3515.0	144115.0	99.47	 
 <row> 2.5	0	0	0	0	8955.0	3547.0	0.0	3547.0	145427.0	99.47	 
 <row> 2.5	0	0	0	0	9151.0	3547.0	0.0	3547.0	145427.0	99.47	 
