StatCollector Log Time: 2016-10-02--19-52-30



SIDnet-SWANS Simulation Log File

GroupBy parameters:

<repeatIndex>		2
<experimentsTargetDirectory>		.
<runId>		1
<experimentId>		1
<experimentTag>		DM
<statsLoggingInterval[s]>		60000000000 


 <header> 	Time	DATA_PacketSentContor	DATA_PacketReceivedContor	DATA_PacketReceivedPercentage	DATA_PacketDeliveryLatency_MAX	SEND_PACKET_Contor	RECEIVE_PACKET_Contor	SINK_RECEIVEDX_Contor	SINK_RECEIVEDY_Contor	MESSAGE_HOPS_Contor	A_EnergyLeftPercentage_AVG	 
 <row> 1.6	0	0	0	0	3184.0	2493.0	0.0	2493.0	102213.0	99.72	 
 <row> 1.6	0	0	0	0	3383.0	2493.0	0.0	2493.0	102213.0	99.72	 
 <row> 1.6	0	0	0	0	3383.0	2619.0	0.0	2619.0	107379.0	99.71	 
 <row> 1.6	0	0	0	0	3582.0	2619.0	0.0	2619.0	107379.0	99.71	 
 <row> 1.6	0	0	0	0	3582.0	2741.0	0.0	2741.0	112381.0	99.7	 
 <row> 1.6	0	0	0	0	3601.0	2741.0	0.0	2741.0	112381.0	99.7	 
 <row> 1.6	0	0	0	0	3781.0	2862.0	0.0	2862.0	117342.0	99.69	 
 <row> 1.7	0	0	0	0	3931.0	2862.0	0.0	2862.0	117342.0	99.69	 
 <row> 1.7	0	0	0	0	3980.0	2956.0	0.0	2956.0	121196.0	99.68	 
 <row> 1.7	0	0	0	0	4144.0	2956.0	0.0	2956.0	121196.0	99.68	 
 <row> 1.7	0	0	0	0	4179.0	3050.0	0.0	3050.0	125050.0	99.67	 
 <row> 1.7	0	0	0	0	4363.0	3050.0	0.0	3050.0	125050.0	99.67	 
 <row> 1.8	0	0	0	0	4378.0	3149.0	0.0	3149.0	129109.0	99.66	 
 <row> 1.8	0	0	0	0	4459.0	3149.0	0.0	3149.0	129109.0	99.66	 
 <row> 1.8	0	0	0	0	4577.0	3246.0	0.0	3246.0	133086.0	99.65	 
 <row> 1.8	0	0	0	0	4641.0	3246.0	0.0	3246.0	133086.0	99.65	 
 <row> 1.8	0	0	0	0	4776.0	3340.0	0.0	3340.0	136940.0	99.64	 
 <row> 1.8	0	0	0	0	4817.0	3340.0	0.0	3340.0	136940.0	99.64	 
 <row> 1.8	0	0	0	0	4975.0	3432.0	0.0	3432.0	140712.0	99.63	 
 <row> 1.9	0	0	0	0	4982.0	3432.0	0.0	3432.0	140712.0	99.63	 
 <row> 1.9	0	0	0	0	5174.0	3530.0	0.0	3530.0	144730.0	99.59	 
 <row> 1.9	0	0	0	0	5178.0	3530.0	0.0	3530.0	144730.0	99.59	 
 <row> 1.9	0	0	0	0	5373.0	3626.0	0.0	3626.0	148666.0	99.58	 
 <row> 1.9	0	0	0	0	5381.0	3626.0	0.0	3626.0	148666.0	99.58	 
 <row> 2.0	0	0	0	0	5572.0	3718.0	0.0	3718.0	152438.0	99.57	 
 <row> 2.0	0	0	0	0	5702.0	3718.0	0.0	3718.0	152438.0	99.57	 
 <row> 2.0	0	0	0	0	5771.0	3807.0	0.0	3807.0	156087.0	99.56	 
 <row> 2.0	0	0	0	0	5786.0	3807.0	0.0	3807.0	156087.0	99.56	 
 <row> 2.0	0	0	0	0	5970.0	3899.0	0.0	3899.0	159859.0	99.56	 
 <row> 2.0	0	0	0	0	6163.0	3899.0	0.0	3899.0	159859.0	99.55	 
 <row> 2.0	0	0	0	0	6169.0	3987.0	0.0	3987.0	163467.0	99.55	 
 <row> 2.1	0	0	0	0	6334.0	3987.0	0.0	3987.0	163467.0	99.55	 
 <row> 2.1	0	0	0	0	6368.0	4068.0	0.0	4068.0	166788.0	99.54	 
 <row> 2.1	0	0	0	0	6494.0	4068.0	0.0	4068.0	166788.0	99.54	 
 <row> 2.1	0	0	0	0	6567.0	4156.0	0.0	4156.0	170396.0	99.53	 
 <row> 2.1	0	0	0	0	6591.0	4156.0	0.0	4156.0	170396.0	99.53	 
 <row> 2.2	0	0	0	0	6766.0	4241.0	0.0	4241.0	173881.0	99.52	 
 <row> 2.2	0	0	0	0	6790.0	4241.0	0.0	4241.0	173881.0	99.52	 
 <row> 2.2	0	0	0	0	6965.0	4320.0	0.0	4320.0	177120.0	99.51	 
 <row> 2.2	0	0	0	0	7114.0	4320.0	0.0	4320.0	177120.0	99.51	 
 <row> 2.2	0	0	0	0	7164.0	4400.0	0.0	4400.0	180400.0	99.5	 
 <row> 2.2	0	0	0	0	7319.0	4400.0	0.0	4400.0	180400.0	99.5	 
 <row> 2.2	0	0	0	0	7363.0	4477.0	0.0	4477.0	183557.0	99.49	 
 <row> 2.3	0	0	0	0	7512.0	4477.0	0.0	4477.0	183557.0	99.49	 
 <row> 2.3	0	0	0	0	7562.0	4556.0	0.0	4556.0	186796.0	99.49	 
 <row> 2.3	0	0	0	0	7754.0	4556.0	0.0	4556.0	186796.0	99.49	 
 <row> 2.3	0	0	0	0	7761.0	4614.0	0.0	4614.0	189174.0	99.48	 
 <row> 2.3	0	0	0	0	7810.0	4614.0	0.0	4614.0	189174.0	99.48	 
 <row> 2.4	0	0	0	0	7960.0	4668.0	0.0	4668.0	191388.0	99.44	 
 <row> 2.4	0	0	0	0	8065.0	4668.0	0.0	4668.0	191388.0	99.44	 
 <row> 2.4	0	0	0	0	8159.0	4713.0	0.0	4713.0	193233.0	99.43	 
 <row> 2.4	0	0	0	0	8347.0	4713.0	0.0	4713.0	193233.0	99.43	 
 <row> 2.4	0	0	0	0	8358.0	4757.0	0.0	4757.0	195037.0	99.42	 
 <row> 2.4	0	0	0	0	8520.0	4757.0	0.0	4757.0	195037.0	99.42	 
 <row> 2.4	0	0	0	0	8557.0	4810.0	0.0	4810.0	197210.0	99.42	 
 <row> 2.5	0	0	0	0	8733.0	4810.0	0.0	4810.0	197210.0	99.42	 
 <row> 2.5	0	0	0	0	8756.0	4857.0	0.0	4857.0	199137.0	99.41	 
 <row> 2.5	0	0	0	0	8954.0	4857.0	0.0	4857.0	199137.0	99.41	 
 <row> 2.5	0	0	0	0	8955.0	4900.0	0.0	4900.0	200900.0	99.4	 
 <row> 2.5	0	0	0	0	9152.0	4900.0	0.0	4900.0	200900.0	99.4	 
 <row> 2.6	0	0	0	0	9154.0	4943.0	0.0	4943.0	202663.0	99.39	 
 <row> 2.6	0	0	0	0	9350.0	4943.0	0.0	4943.0	202663.0	99.39	 
 <row> 2.6	0	0	0	0	9353.0	4991.0	0.0	4991.0	204631.0	99.39	 
 <row> 2.6	0	0	0	0	9536.0	4991.0	0.0	4991.0	204631.0	99.39	 
 <row> 2.6	0	0	0	0	9552.0	5038.0	0.0	5038.0	206558.0	99.38	 
 <row> 2.6	0	0	0	0	9729.0	5038.0	0.0	5038.0	206558.0	99.38	 
