StatCollector Log Time: 2016-10-04--00-10-18



SIDnet-SWANS Simulation Log File

GroupBy parameters:

<repeatIndex>		2
<experimentsTargetDirectory>		.
<runId>		1
<experimentId>		1
<experimentTag>		DM
<statsLoggingInterval[s]>		60000000000 


 <header> 	Time	DATA_PacketSentContor	DATA_PacketReceivedContor	DATA_PacketReceivedPercentage	DATA_PacketDeliveryLatency_MAX	SEND_PACKET_Contor	RECEIVE_PACKET_Contor	SINK_RECEIVEDX_Contor	SINK_RECEIVEDY_Contor	MESSAGE_HOPS_Contor	A_EnergyLeftPercentage_AVG	 
 <row> 1.6	0	0	0	0	8630.0	8298.0	0.0	8298.0	340218.0	99.3	 
 <row> 1.6	0	0	0	0	8909.0	8536.0	0.0	8536.0	349976.0	99.28	 
 <row> 1.6	0	0	0	0	9180.0	8770.0	0.0	8770.0	359570.0	99.27	 
 <row> 1.6	0	0	0	0	9450.0	8994.0	0.0	8994.0	368754.0	99.25	 
 <row> 1.6	0	0	0	0	9723.0	9223.0	0.0	9223.0	378143.0	99.23	 
 <row> 1.6	0	0	0	0	9982.0	9441.0	0.0	9441.0	387081.0	99.22	 
 <row> 1.6	0	0	0	0	10231.0	9622.0	0.0	9622.0	394502.0	99.2	 
 <row> 1.7	0	0	0	0	10491.0	9821.0	0.0	9821.0	402661.0	99.18	 
 <row> 1.7	0	0	0	0	10767.0	10030.0	0.0	10030.0	411230.0	99.17	 
 <row> 1.7	0	0	0	0	11031.0	10231.0	0.0	10231.0	419471.0	99.15	 
 <row> 1.7	0	0	0	0	11301.0	10442.0	0.0	10442.0	428122.0	99.13	 
 <row> 1.7	0	0	0	0	11565.0	10643.0	0.0	10643.0	436363.0	99.12	 
 <row> 1.8	0	0	0	0	11846.0	10853.0	0.0	10853.0	444973.0	99.1	 
 <row> 1.8	0	0	0	0	12101.0	11051.0	0.0	11051.0	453091.0	99.08	 
 <row> 1.8	0	0	0	0	12367.0	11247.0	0.0	11247.0	461127.0	99.07	 
 <row> 1.8	0	0	0	0	12635.0	11448.0	0.0	11448.0	469368.0	99.05	 
 <row> 1.8	0	0	0	0	12892.0	11644.0	0.0	11644.0	477404.0	99.03	 
 <row> 1.8	0	0	0	0	13165.0	11843.0	0.0	11843.0	485563.0	99.02	 
 <row> 1.8	0	0	0	0	13429.0	12042.0	0.0	12042.0	493722.0	99.0	 
 <row> 1.9	0	0	0	0	13686.0	12238.0	0.0	12238.0	501758.0	98.98	 
 <row> 1.9	0	0	0	0	13933.0	12425.0	0.0	12425.0	509425.0	98.97	 
 <row> 1.9	0	0	0	0	14217.0	12639.0	0.0	12639.0	518199.0	98.95	 
 <row> 1.9	0	0	0	0	14476.0	12828.0	0.0	12828.0	525948.0	98.93	 
 <row> 1.9	0	0	0	0	14749.0	13029.0	0.0	13029.0	534189.0	98.92	 
 <row> 2.0	0	0	0	0	15024.0	13241.0	0.0	13241.0	542881.0	98.9	 
 <row> 2.0	0	0	0	0	15266.0	13419.0	0.0	13419.0	550179.0	98.88	 
 <row> 2.0	0	0	0	0	15567.0	13653.0	0.0	13653.0	559773.0	98.87	 
 <row> 2.0	0	0	0	0	15819.0	13841.0	0.0	13841.0	567481.0	98.85	 
 <row> 2.0	0	0	0	0	16093.0	14051.0	0.0	14051.0	576091.0	98.83	 
 <row> 2.0	0	0	0	0	16357.0	14251.0	0.0	14251.0	584291.0	98.82	 
 <row> 2.0	0	0	0	0	16622.0	14448.0	0.0	14448.0	592368.0	98.8	 
 <row> 2.1	0	0	0	0	16881.0	14636.0	0.0	14636.0	600076.0	98.78	 
 <row> 2.1	0	0	0	0	17145.0	14842.0	0.0	14842.0	608522.0	98.77	 
 <row> 2.1	0	0	0	0	17415.0	15040.0	0.0	15040.0	616640.0	98.75	 
 <row> 2.1	0	0	0	0	17665.0	15232.0	0.0	15232.0	624512.0	98.73	 
 <row> 2.1	0	0	0	0	17943.0	15443.0	0.0	15443.0	633163.0	98.72	 
 <row> 2.2	0	0	0	0	18212.0	15631.0	0.0	15631.0	640871.0	98.7	 
 <row> 2.2	0	0	0	0	18475.0	15830.0	0.0	15830.0	649030.0	98.69	 
 <row> 2.2	0	0	0	0	18749.0	16036.0	0.0	16036.0	657476.0	98.67	 
 <row> 2.2	0	0	0	0	19010.0	16235.0	0.0	16235.0	665635.0	98.65	 
 <row> 2.2	0	0	0	0	19288.0	16435.0	0.0	16435.0	673835.0	98.64	 
 <row> 2.2	0	0	0	0	19548.0	16629.0	0.0	16629.0	681789.0	98.62	 
 <row> 2.2	0	0	0	0	19819.0	16840.0	0.0	16840.0	690440.0	98.6	 
 <row> 2.3	0	0	0	0	20085.0	17043.0	0.0	17043.0	698763.0	98.58	 
 <row> 2.3	0	0	0	0	20367.0	17251.0	0.0	17251.0	707291.0	98.57	 
 <row> 2.3	0	0	0	0	20624.0	17452.0	0.0	17452.0	715532.0	98.55	 
 <row> 2.3	0	0	0	0	20882.0	17639.0	0.0	17639.0	723199.0	98.53	 
 <row> 2.3	0	0	0	0	21152.0	17850.0	0.0	17850.0	731850.0	98.52	 
 <row> 2.4	0	0	0	0	21416.0	18045.0	0.0	18045.0	739845.0	98.5	 
 <row> 2.4	0	0	0	0	21676.0	18244.0	0.0	18244.0	748004.0	98.49	 
 <row> 2.4	0	0	0	0	21953.0	18459.0	0.0	18459.0	756819.0	98.47	 
 <row> 2.4	0	0	0	0	22201.0	18636.0	0.0	18636.0	764076.0	98.45	 
 <row> 2.4	0	0	0	0	22472.0	18839.0	0.0	18839.0	772399.0	98.44	 
 <row> 2.4	0	0	0	0	22726.0	19025.0	0.0	19025.0	780025.0	98.42	 
 <row> 2.4	0	0	0	0	22997.0	19223.0	0.0	19223.0	788143.0	98.41	 
 <row> 2.5	0	0	0	0	23254.0	19431.0	0.0	19431.0	796671.0	98.39	 
 <row> 2.5	0	0	0	0	23525.0	19623.0	0.0	19623.0	804543.0	98.37	 
 <row> 2.5	0	0	0	0	23781.0	19821.0	0.0	19821.0	812661.0	98.36	 
 <row> 2.5	0	0	0	0	24052.0	20020.0	0.0	20020.0	820820.0	98.34	 
 <row> 2.5	0	0	0	0	24317.0	20221.0	0.0	20221.0	829061.0	98.33	 
 <row> 2.6	0	0	0	0	24576.0	20411.0	0.0	20411.0	836851.0	98.31	 
 <row> 2.6	0	0	0	0	24849.0	20618.0	0.0	20618.0	845338.0	98.29	 
 <row> 2.6	0	0	0	0	25108.0	20808.0	0.0	20808.0	853128.0	98.28	 
 <row> 2.6	0	0	0	0	25380.0	21012.0	0.0	21012.0	861492.0	98.26	 
 <row> 2.6	0	0	0	0	25652.0	21218.0	0.0	21218.0	869938.0	98.24	 
 <row> 2.6	0	0	0	0	25913.0	21410.0	0.0	21410.0	877810.0	98.23	 
 <row> 2.6	0	0	0	0	26188.0	21619.0	0.0	21619.0	886379.0	98.21	 
 <row> 2.7	0	0	0	0	26444.0	21819.0	0.0	21819.0	894579.0	98.2	 
 <row> 2.7	0	0	0	0	26721.0	22025.0	0.0	22025.0	903025.0	98.18	 
 <row> 2.7	0	0	0	0	26968.0	22202.0	0.0	22202.0	910282.0	98.17	 
 <row> 2.7	0	0	0	0	27236.0	22396.0	0.0	22396.0	918236.0	98.15	 
 <row> 2.7	0	0	0	0	27500.0	22600.0	0.0	22600.0	926600.0	98.13	 
 <row> 2.8	0	0	0	0	27763.0	22800.0	0.0	22800.0	934800.0	98.12	 
 <row> 2.8	0	0	0	0	28032.0	22997.0	0.0	22997.0	942877.0	98.1	 
 <row> 2.8	0	0	0	0	28292.0	23197.0	0.0	23197.0	951077.0	98.09	 
 <row> 2.8	0	0	0	0	28552.0	23386.0	0.0	23386.0	958826.0	98.07	 
 <row> 2.8	0	0	0	0	28826.0	23593.0	0.0	23593.0	967313.0	98.05	 
 <row> 2.8	0	0	0	0	29085.0	23787.0	0.0	23787.0	975267.0	98.04	 
 <row> 2.8	0	0	0	0	29355.0	23987.0	0.0	23987.0	983467.0	98.02	 
 <row> 2.9	0	0	0	0	29633.0	24190.0	0.0	24190.0	991790.0	98.0	 
 <row> 2.9	0	0	0	0	29891.0	24389.0	0.0	24389.0	999949.0	97.99	 
 <row> 2.9	0	0	0	0	30163.0	24591.0	0.0	24591.0	1008231.0	97.97	 
 <row> 2.9	0	0	0	0	30430.0	24792.0	0.0	24792.0	1016472.0	97.96	 
 <row> 2.9	0	0	0	0	30698.0	24993.0	0.0	24993.0	1024713.0	97.94	 
 <row> 3.0	0	0	0	0	30963.0	25195.0	0.0	25195.0	1032995.0	97.92	 
 <row> 3.0	0	0	0	0	31231.0	25391.0	0.0	25391.0	1041031.0	97.91	 
 <row> 3.0	0	0	0	0	31491.0	25596.0	0.0	25596.0	1049436.0	97.89	 
 <row> 3.0	0	0	0	0	31766.0	25798.0	0.0	25798.0	1057718.0	97.87	 
 <row> 3.0	0	0	0	0	32035.0	25998.0	0.0	25998.0	1065918.0	97.86	 
 <row> 3.0	0	0	0	0	32298.0	26193.0	0.0	26193.0	1073913.0	97.84	 
 <row> 3.0	0	0	0	0	32553.0	26381.0	0.0	26381.0	1081621.0	97.83	 
 <row> 3.1	0	0	0	0	32820.0	26576.0	0.0	26576.0	1089616.0	97.81	 
 <row> 3.1	0	0	0	0	33090.0	26778.0	0.0	26778.0	1097898.0	97.79	 
