StatCollector Log Time: 2016-10-04--00-48-39



SIDnet-SWANS Simulation Log File

GroupBy parameters:

<repeatIndex>		2
<experimentsTargetDirectory>		.
<runId>		1
<experimentId>		1
<experimentTag>		DM
<statsLoggingInterval[s]>		60000000000 


 <header> 	Time	DATA_PacketSentContor	DATA_PacketReceivedContor	DATA_PacketReceivedPercentage	DATA_PacketDeliveryLatency_MAX	SEND_PACKET_Contor	RECEIVE_PACKET_Contor	SINK_RECEIVEDX_Contor	SINK_RECEIVEDY_Contor	MESSAGE_HOPS_Contor	A_EnergyLeftPercentage_AVG	 
 <row> 1.6	0	0	0	0	6440.0	6546.0	0.0	6546.0	268386.0	99.44	 
 <row> 1.6	0	0	0	0	6636.0	6746.0	0.0	6746.0	276586.0	99.43	 
 <row> 1.6	0	0	0	0	6834.0	6939.0	0.0	6939.0	284499.0	99.41	 
 <row> 1.6	0	0	0	0	7031.0	7147.0	0.0	7147.0	293027.0	99.4	 
 <row> 1.6	0	0	0	0	7237.0	7347.0	0.0	7347.0	301227.0	99.38	 
 <row> 1.6	0	0	0	0	7429.0	7546.0	0.0	7546.0	309386.0	99.37	 
 <row> 1.6	0	0	0	0	7634.0	7753.0	0.0	7753.0	317873.0	99.35	 
 <row> 1.7	0	0	0	0	7843.0	7966.0	0.0	7966.0	326606.0	99.34	 
 <row> 1.7	0	0	0	0	8036.0	8153.0	0.0	8153.0	334273.0	99.33	 
 <row> 1.7	0	0	0	0	8232.0	8352.0	0.0	8352.0	342432.0	99.31	 
 <row> 1.7	0	0	0	0	8443.0	8565.0	0.0	8565.0	351165.0	99.3	 
 <row> 1.7	0	0	0	0	8643.0	8759.0	0.0	8759.0	359119.0	99.28	 
 <row> 1.8	0	0	0	0	8831.0	8945.0	0.0	8945.0	366745.0	99.27	 
 <row> 1.8	0	0	0	0	9033.0	9142.0	0.0	9142.0	374822.0	99.26	 
 <row> 1.8	0	0	0	0	9225.0	9327.0	0.0	9327.0	382407.0	99.24	 
 <row> 1.8	0	0	0	0	9427.0	9526.0	0.0	9526.0	390566.0	99.23	 
 <row> 1.8	0	0	0	0	9615.0	9703.0	0.0	9703.0	397823.0	99.22	 
 <row> 1.8	0	0	0	0	9826.0	9899.0	0.0	9899.0	405859.0	99.2	 
 <row> 1.8	0	0	0	0	10033.0	10087.0	0.0	10087.0	413567.0	99.19	 
 <row> 1.9	0	0	0	0	10229.0	10255.0	0.0	10255.0	420455.0	99.18	 
 <row> 1.9	0	0	0	0	10415.0	10423.0	0.0	10423.0	427343.0	99.16	 
 <row> 1.9	0	0	0	0	10628.0	10613.0	0.0	10613.0	435133.0	99.15	 
 <row> 1.9	0	0	0	0	10828.0	10788.0	0.0	10788.0	442308.0	99.14	 
 <row> 1.9	0	0	0	0	11035.0	10976.0	0.0	10976.0	450016.0	99.12	 
 <row> 2.0	0	0	0	0	11233.0	11152.0	0.0	11152.0	457232.0	99.11	 
 <row> 2.0	0	0	0	0	11430.0	11323.0	0.0	11323.0	464243.0	99.07	 
 <row> 2.0	0	0	0	0	11620.0	11498.0	0.0	11498.0	471418.0	99.06	 
 <row> 2.0	0	0	0	0	11832.0	11682.0	0.0	11682.0	478962.0	99.04	 
 <row> 2.0	0	0	0	0	12025.0	11859.0	0.0	11859.0	486219.0	99.03	 
 <row> 2.0	0	0	0	0	12230.0	12040.0	0.0	12040.0	493640.0	99.02	 
 <row> 2.0	0	0	0	0	12423.0	12207.0	0.0	12207.0	500487.0	99.0	 
 <row> 2.1	0	0	0	0	12621.0	12390.0	0.0	12390.0	507990.0	98.99	 
 <row> 2.1	0	0	0	0	12826.0	12570.0	0.0	12570.0	515370.0	98.97	 
 <row> 2.1	0	0	0	0	13025.0	12752.0	0.0	12752.0	522832.0	98.96	 
 <row> 2.1	0	0	0	0	13223.0	12924.0	0.0	12924.0	529884.0	98.95	 
 <row> 2.1	0	0	0	0	13428.0	13105.0	0.0	13105.0	537305.0	98.93	 
 <row> 2.2	0	0	0	0	13629.0	13283.0	0.0	13283.0	544603.0	98.92	 
 <row> 2.2	0	0	0	0	13821.0	13452.0	0.0	13452.0	551532.0	98.91	 
 <row> 2.2	0	0	0	0	14020.0	13632.0	0.0	13632.0	558912.0	98.89	 
 <row> 2.2	0	0	0	0	14217.0	13803.0	0.0	13803.0	565923.0	98.88	 
 <row> 2.2	0	0	0	0	14428.0	13997.0	0.0	13997.0	573877.0	98.87	 
 <row> 2.2	0	0	0	0	14630.0	14179.0	0.0	14179.0	581339.0	98.85	 
 <row> 2.2	0	0	0	0	14829.0	14357.0	0.0	14357.0	588637.0	98.84	 
 <row> 2.3	0	0	0	0	15027.0	14531.0	0.0	14531.0	595771.0	98.83	 
 <row> 2.3	0	0	0	0	15232.0	14719.0	0.0	14719.0	603479.0	98.81	 
 <row> 2.3	0	0	0	0	15422.0	14888.0	0.0	14888.0	610408.0	98.8	 
 <row> 2.3	0	0	0	0	15618.0	15069.0	0.0	15069.0	617829.0	98.79	 
 <row> 2.3	0	0	0	0	15835.0	15265.0	0.0	15265.0	625865.0	98.77	 
 <row> 2.4	0	0	0	0	16018.0	15428.0	0.0	15428.0	632548.0	98.76	 
 <row> 2.4	0	0	0	0	16222.0	15620.0	0.0	15620.0	640420.0	98.75	 
 <row> 2.4	0	0	0	0	16424.0	15793.0	0.0	15793.0	647513.0	98.73	 
 <row> 2.4	0	0	0	0	16620.0	15971.0	0.0	15971.0	654811.0	98.72	 
 <row> 2.4	0	0	0	0	16827.0	16156.0	0.0	16156.0	662396.0	98.71	 
 <row> 2.4	0	0	0	0	17023.0	16337.0	0.0	16337.0	669817.0	98.69	 
 <row> 2.4	0	0	0	0	17215.0	16503.0	0.0	16503.0	676623.0	98.68	 
 <row> 2.5	0	0	0	0	17421.0	16692.0	0.0	16692.0	684372.0	98.67	 
 <row> 2.5	0	0	0	0	17625.0	16870.0	0.0	16870.0	691670.0	98.65	 
 <row> 2.5	0	0	0	0	17828.0	17053.0	0.0	17053.0	699173.0	98.64	 
 <row> 2.5	0	0	0	0	18008.0	17216.0	0.0	17216.0	705856.0	98.63	 
 <row> 2.5	0	0	0	0	18229.0	17410.0	0.0	17410.0	713810.0	98.61	 
 <row> 2.6	0	0	0	0	18430.0	17587.0	0.0	17587.0	721067.0	98.6	 
 <row> 2.6	0	0	0	0	18611.0	17755.0	0.0	17755.0	727955.0	98.58	 
 <row> 2.6	0	0	0	0	18825.0	17938.0	0.0	17938.0	735458.0	98.57	 
 <row> 2.6	0	0	0	0	19010.0	18109.0	0.0	18109.0	742469.0	98.56	 
 <row> 2.6	0	0	0	0	19223.0	18302.0	0.0	18302.0	750382.0	98.54	 
 <row> 2.6	0	0	0	0	19411.0	18467.0	0.0	18467.0	757147.0	98.53	 
 <row> 2.6	0	0	0	0	19611.0	18646.0	0.0	18646.0	764486.0	98.52	 
 <row> 2.7	0	0	0	0	19814.0	18828.0	0.0	18828.0	771948.0	98.5	 
 <row> 2.7	0	0	0	0	20024.0	19014.0	0.0	19014.0	779574.0	98.49	 
 <row> 2.7	0	0	0	0	20219.0	19185.0	0.0	19185.0	786585.0	98.48	 
 <row> 2.7	0	0	0	0	20424.0	19370.0	0.0	19370.0	794170.0	98.46	 
 <row> 2.7	0	0	0	0	20620.0	19551.0	0.0	19551.0	801591.0	98.45	 
 <row> 2.8	0	0	0	0	20822.0	19730.0	0.0	19730.0	808930.0	98.44	 
 <row> 2.8	0	0	0	0	21022.0	19912.0	0.0	19912.0	816392.0	98.42	 
 <row> 2.8	0	0	0	0	21209.0	20074.0	0.0	20074.0	823034.0	98.41	 
 <row> 2.8	0	0	0	0	21405.0	20254.0	0.0	20254.0	830414.0	98.4	 
 <row> 2.8	0	0	0	0	21612.0	20416.0	0.0	20416.0	837056.0	98.38	 
 <row> 2.8	0	0	0	0	21793.0	20573.0	0.0	20573.0	843493.0	98.37	 
 <row> 2.8	0	0	0	0	22008.0	20747.0	0.0	20747.0	850627.0	98.36	 
 <row> 2.9	0	0	0	0	22195.0	20897.0	0.0	20897.0	856777.0	98.34	 
 <row> 2.9	0	0	0	0	22403.0	21075.0	0.0	21075.0	864075.0	98.33	 
 <row> 2.9	0	0	0	0	22607.0	21239.0	0.0	21239.0	870799.0	98.32	 
 <row> 2.9	0	0	0	0	22801.0	21382.0	0.0	21382.0	876662.0	98.3	 
 <row> 2.9	0	0	0	0	23002.0	21510.0	0.0	21510.0	881910.0	98.29	 
 <row> 3.0	0	0	0	0	23191.0	21629.0	0.0	21629.0	886789.0	98.28	 
 <row> 3.0	0	0	0	0	23394.0	21767.0	0.0	21767.0	892447.0	98.26	 
 <row> 3.0	0	0	0	0	23597.0	21899.0	0.0	21899.0	897859.0	98.25	 
 <row> 3.0	0	0	0	0	23796.0	22022.0	0.0	22022.0	902902.0	98.24	 
 <row> 3.0	0	0	0	0	23996.0	22154.0	0.0	22154.0	908314.0	98.22	 
 <row> 3.0	0	0	0	0	24190.0	22275.0	0.0	22275.0	913275.0	98.21	 
 <row> 3.0	0	0	0	0	24393.0	22395.0	0.0	22395.0	918195.0	98.2	 
 <row> 3.1	0	0	0	0	24594.0	22527.0	0.0	22527.0	923607.0	98.18	 
 <row> 3.1	0	0	0	0	24789.0	22651.0	0.0	22651.0	928691.0	98.17	 
 <row> 3.1	0	0	0	0	24996.0	22775.0	0.0	22775.0	933775.0	98.16	 
 <row> 3.1	0	0	0	0	25196.0	22897.0	0.0	22897.0	938777.0	98.15	 
 <row> 3.1	0	0	0	0	25382.0	23015.0	0.0	23015.0	943615.0	98.14	 
 <row> 3.2	0	0	0	0	25586.0	23138.0	0.0	23138.0	948658.0	98.12	 
