StatCollector Log Time: 2016-10-03--20-36-10



SIDnet-SWANS Simulation Log File

GroupBy parameters:

<repeatIndex>		2
<experimentsTargetDirectory>		.
<runId>		1
<experimentId>		1
<experimentTag>		DM
<statsLoggingInterval[s]>		60000000000 


 <header> 	Time	DATA_PacketSentContor	DATA_PacketReceivedContor	DATA_PacketReceivedPercentage	DATA_PacketDeliveryLatency_MAX	SEND_PACKET_Contor	RECEIVE_PACKET_Contor	SINK_RECEIVEDX_Contor	SINK_RECEIVEDY_Contor	MESSAGE_HOPS_Contor	A_EnergyLeftPercentage_AVG	 
 <row> 1.6	0	0	0	0	2388.0	2443.0	3.0	0.0	97293.0	99.83	 
 <row> 1.6	0	0	0	0	2388.0	2443.0	3.0	0.0	97293.0	99.83	 
 <row> 1.6	0	0	0	0	2404.0	2443.0	3.0	0.0	97293.0	99.83	 
 <row> 1.6	0	0	0	0	2678.0	2741.0	3.0	0.0	109511.0	99.82	 
 <row> 1.6	0	0	0	0	2678.0	2743.0	3.0	0.0	109593.0	99.82	 
 <row> 1.6	0	0	0	0	2678.0	2743.0	3.0	0.0	109593.0	99.82	 
 <row> 1.7	0	0	0	0	2700.0	2743.0	3.0	0.0	109593.0	99.82	 
 <row> 1.7	0	0	0	0	2979.0	3046.0	3.0	0.0	121565.0	99.81	 
 <row> 1.7	0	0	0	0	2979.0	3052.0	3.0	0.0	121811.0	99.81	 
 <row> 1.7	0	0	0	0	2979.0	3052.0	3.0	0.0	121811.0	99.81	 
 <row> 1.7	0	0	0	0	3268.0	3052.0	3.0	0.0	121811.0	99.81	 
 <row> 1.8	0	0	0	0	3269.0	3347.0	3.0	0.0	133906.0	99.8	 
 <row> 1.8	0	0	0	0	3269.0	3348.0	3.0	0.0	133947.0	99.8	 
 <row> 1.8	0	0	0	0	3269.0	3348.0	3.0	0.0	133947.0	99.8	 
 <row> 1.8	0	0	0	0	3284.0	3348.0	3.0	0.0	133947.0	99.8	 
 <row> 1.8	0	0	0	0	3569.0	3647.0	3.0	0.0	145796.0	99.79	 
 <row> 1.8	0	0	0	0	3569.0	3648.0	3.0	0.0	145837.0	99.79	 
 <row> 1.8	0	0	0	0	3569.0	3648.0	3.0	0.0	145837.0	99.79	 
 <row> 1.9	0	0	0	0	3585.0	3648.0	3.0	0.0	145837.0	99.79	 
 <row> 1.9	0	0	0	0	3859.0	3944.0	3.0	0.0	157973.0	99.78	 
 <row> 1.9	0	0	0	0	3859.0	3947.0	3.0	0.0	158096.0	99.78	 
 <row> 1.9	0	0	0	0	3859.0	3947.0	3.0	0.0	158096.0	99.78	 
 <row> 1.9	0	0	0	0	3861.0	3947.0	3.0	0.0	158096.0	99.78	 
 <row> 2.0	0	0	0	0	4163.0	4257.0	3.0	0.0	170150.0	99.78	 
 <row> 2.0	0	0	0	0	4163.0	4257.0	3.0	0.0	170150.0	99.77	 
 <row> 2.0	0	0	0	0	4163.0	4257.0	3.0	0.0	170150.0	99.77	 
 <row> 2.0	0	0	0	0	4177.0	4257.0	3.0	0.0	170150.0	99.77	 
 <row> 2.0	0	0	0	0	4453.0	4549.0	3.0	0.0	182122.0	99.77	 
 <row> 2.0	0	0	0	0	4453.0	4552.0	3.0	0.0	182245.0	99.77	 
 <row> 2.0	0	0	0	0	4453.0	4552.0	3.0	0.0	182245.0	99.77	 
 <row> 2.1	0	0	0	0	4473.0	4552.0	3.0	0.0	182245.0	99.76	 
 <row> 2.1	0	0	0	0	4752.0	4858.0	3.0	0.0	194463.0	99.76	 
 <row> 2.1	0	0	0	0	4752.0	4858.0	3.0	0.0	194463.0	99.76	 
 <row> 2.1	0	0	0	0	4752.0	4858.0	3.0	0.0	194463.0	99.76	 
 <row> 2.1	0	0	0	0	5033.0	4858.0	3.0	0.0	194463.0	99.76	 
 <row> 2.2	0	0	0	0	5042.0	5154.0	3.0	0.0	206599.0	99.75	 
 <row> 2.2	0	0	0	0	5042.0	5156.0	3.0	0.0	206681.0	99.75	 
 <row> 2.2	0	0	0	0	5042.0	5156.0	3.0	0.0	206681.0	99.75	 
 <row> 2.2	0	0	0	0	5064.0	5156.0	3.0	0.0	206681.0	99.75	 
 <row> 2.2	0	0	0	0	5341.0	5457.0	3.0	0.0	218694.0	99.74	 
 <row> 2.2	0	0	0	0	5341.0	5457.0	3.0	0.0	218694.0	99.74	 
 <row> 2.2	0	0	0	0	5341.0	5457.0	3.0	0.0	218694.0	99.74	 
 <row> 2.3	0	0	0	0	5368.0	5457.0	3.0	0.0	218694.0	99.74	 
 <row> 2.3	0	0	0	0	5631.0	5747.0	3.0	0.0	230584.0	99.73	 
 <row> 2.3	0	0	0	0	5631.0	5749.0	3.0	0.0	230666.0	99.73	 
 <row> 2.3	0	0	0	0	5631.0	5749.0	3.0	0.0	230666.0	99.73	 
 <row> 2.3	0	0	0	0	5644.0	5749.0	3.0	0.0	230666.0	99.73	 
 <row> 2.4	0	0	0	0	5934.0	6050.0	3.0	0.0	242474.0	99.72	 
 <row> 2.4	0	0	0	0	5934.0	6050.0	3.0	0.0	242474.0	99.72	 
 <row> 2.4	0	0	0	0	5934.0	6050.0	3.0	0.0	242474.0	99.72	 
 <row> 2.4	0	0	0	0	5952.0	6050.0	3.0	0.0	242474.0	99.72	 
 <row> 2.4	0	0	0	0	6224.0	6346.0	3.0	0.0	254610.0	99.71	 
 <row> 2.4	0	0	0	0	6224.0	6346.0	3.0	0.0	254610.0	99.71	 
 <row> 2.4	0	0	0	0	6224.0	6346.0	3.0	0.0	254610.0	99.71	 
 <row> 2.5	0	0	0	0	6225.0	6346.0	3.0	0.0	254610.0	99.71	 
 <row> 2.5	0	0	0	0	6526.0	6649.0	3.0	0.0	266582.0	99.71	 
 <row> 2.5	0	0	0	0	6526.0	6651.0	3.0	0.0	266664.0	99.71	 
 <row> 2.5	0	0	0	0	6526.0	6651.0	3.0	0.0	266664.0	99.7	 
 <row> 2.5	0	0	0	0	6528.0	6651.0	3.0	0.0	266664.0	99.7	 
 <row> 2.6	0	0	0	0	6816.0	6944.0	3.0	0.0	278677.0	99.7	 
 <row> 2.6	0	0	0	0	6816.0	6946.0	3.0	0.0	278759.0	99.7	 
 <row> 2.6	0	0	0	0	6816.0	6946.0	3.0	0.0	278759.0	99.7	 
 <row> 2.6	0	0	0	0	6838.0	6946.0	3.0	0.0	278759.0	99.7	 
 <row> 2.6	0	0	0	0	7120.0	7252.0	3.0	0.0	290690.0	99.69	 
 <row> 2.6	0	0	0	0	7120.0	7253.0	3.0	0.0	290731.0	99.69	 
 <row> 2.6	0	0	0	0	7120.0	7253.0	3.0	0.0	290731.0	99.69	 
 <row> 2.7	0	0	0	0	7138.0	7253.0	3.0	0.0	290731.0	99.69	 
 <row> 2.7	0	0	0	0	7410.0	7539.0	3.0	0.0	302457.0	99.68	 
 <row> 2.7	0	0	0	0	7410.0	7541.0	3.0	0.0	302539.0	99.68	 
 <row> 2.7	0	0	0	0	7410.0	7541.0	3.0	0.0	302539.0	99.68	 
 <row> 2.7	0	0	0	0	7435.0	7541.0	3.0	0.0	302539.0	99.68	 
 <row> 2.8	0	0	0	0	7706.0	7840.0	3.0	0.0	314593.0	99.67	 
 <row> 2.8	0	0	0	0	7706.0	7842.0	3.0	0.0	314675.0	99.67	 
 <row> 2.8	0	0	0	0	7706.0	7842.0	3.0	0.0	314675.0	99.67	 
 <row> 2.8	0	0	0	0	7726.0	7842.0	3.0	0.0	314675.0	99.67	 
 <row> 2.8	0	0	0	0	7996.0	8132.0	3.0	0.0	326565.0	99.66	 
 <row> 2.8	0	0	0	0	7996.0	8132.0	3.0	0.0	326565.0	99.66	 
 <row> 2.8	0	0	0	0	7996.0	8132.0	3.0	0.0	326565.0	99.66	 
 <row> 2.9	0	0	0	0	8022.0	8132.0	3.0	0.0	326565.0	99.66	 
 <row> 2.9	0	0	0	0	8300.0	8440.0	3.0	0.0	338578.0	99.65	 
 <row> 2.9	0	0	0	0	8300.0	8442.0	3.0	0.0	338660.0	99.65	 
 <row> 2.9	0	0	0	0	8300.0	8442.0	3.0	0.0	338660.0	99.65	 
 <row> 2.9	0	0	0	0	8329.0	8442.0	3.0	0.0	338660.0	99.65	 
 <row> 3.0	0	0	0	0	8590.0	8734.0	3.0	0.0	350632.0	99.65	 
 <row> 3.0	0	0	0	0	8590.0	8736.0	3.0	0.0	350714.0	99.64	 
 <row> 3.0	0	0	0	0	8590.0	8736.0	3.0	0.0	350714.0	99.64	 
 <row> 3.0	0	0	0	0	8597.0	8736.0	3.0	0.0	350714.0	99.64	 
 <row> 3.0	0	0	0	0	8890.0	9037.0	3.0	0.0	362645.0	99.64	 
 <row> 3.0	0	0	0	0	8890.0	9038.0	3.0	0.0	362686.0	99.64	 
 <row> 3.0	0	0	0	0	8890.0	9038.0	3.0	0.0	362686.0	99.63	 
 <row> 3.1	0	0	0	0	8913.0	9038.0	3.0	0.0	362686.0	99.63	 
 <row> 3.1	0	0	0	0	9180.0	9325.0	3.0	0.0	374453.0	99.63	 
 <row> 3.1	0	0	0	0	9180.0	9328.0	3.0	0.0	374576.0	99.63	 
 <row> 3.1	0	0	0	0	9180.0	9328.0	3.0	0.0	374576.0	99.63	 
 <row> 3.1	0	0	0	0	9183.0	9328.0	3.0	0.0	374576.0	99.63	 
 <row> 3.2	0	0	0	0	9480.0	9633.0	3.0	0.0	386671.0	99.62	 
 <row> 3.2	0	0	0	0	9480.0	9634.0	3.0	0.0	386712.0	99.62	 
 <row> 3.2	0	0	0	0	9480.0	9634.0	3.0	0.0	386712.0	99.62	 
 <row> 3.2	0	0	0	0	9507.0	9634.0	3.0	0.0	386712.0	99.62	 
 <row> 3.2	0	0	0	0	9770.0	9927.0	3.0	0.0	398725.0	99.61	 
 <row> 3.2	0	0	0	0	9770.0	9927.0	3.0	0.0	398725.0	99.61	 
 <row> 3.2	0	0	0	0	9770.0	9927.0	3.0	0.0	398725.0	99.61	 
