StatCollector Log Time: 2016-10-03--23-24-16



SIDnet-SWANS Simulation Log File

GroupBy parameters:

<repeatIndex>		2
<experimentsTargetDirectory>		.
<runId>		1
<experimentId>		1
<experimentTag>		DM
<statsLoggingInterval[s]>		60000000000 


 <header> 	Time	DATA_PacketSentContor	DATA_PacketReceivedContor	DATA_PacketReceivedPercentage	DATA_PacketDeliveryLatency_MAX	SEND_PACKET_Contor	RECEIVE_PACKET_Contor	SINK_RECEIVEDX_Contor	SINK_RECEIVEDY_Contor	MESSAGE_HOPS_Contor	A_EnergyLeftPercentage_AVG	 
 <row> 1.6	0	0	0	0	10747.0	10843.0	0.0	10843.0	444563.0	99.15	 
 <row> 1.6	0	0	0	0	11083.0	11165.0	0.0	11165.0	457765.0	99.13	 
 <row> 1.6	0	0	0	0	11419.0	11487.0	0.0	11487.0	470967.0	99.1	 
 <row> 1.6	0	0	0	0	11758.0	11808.0	0.0	11808.0	484128.0	99.08	 
 <row> 1.6	0	0	0	0	12099.0	12135.0	0.0	12135.0	497535.0	99.06	 
 <row> 1.6	0	0	0	0	12414.0	12436.0	0.0	12436.0	509876.0	99.04	 
 <row> 1.6	0	0	0	0	12758.0	12763.0	0.0	12763.0	523283.0	99.02	 
 <row> 1.7	0	0	0	0	13078.0	13070.0	0.0	13070.0	535870.0	99.0	 
 <row> 1.7	0	0	0	0	13400.0	13369.0	0.0	13369.0	548129.0	98.98	 
 <row> 1.7	0	0	0	0	13737.0	13683.0	0.0	13683.0	561003.0	98.96	 
 <row> 1.7	0	0	0	0	14058.0	13990.0	0.0	13990.0	573590.0	98.94	 
 <row> 1.7	0	0	0	0	14407.0	14324.0	0.0	14324.0	587284.0	98.91	 
 <row> 1.8	0	0	0	0	14729.0	14623.0	0.0	14623.0	599543.0	98.89	 
 <row> 1.8	0	0	0	0	15066.0	14949.0	0.0	14949.0	612909.0	98.87	 
 <row> 1.8	0	0	0	0	15409.0	15278.0	0.0	15278.0	626398.0	98.85	 
 <row> 1.8	0	0	0	0	15736.0	15584.0	0.0	15584.0	638944.0	98.83	 
 <row> 1.8	0	0	0	0	16066.0	15902.0	0.0	15902.0	651982.0	98.81	 
 <row> 1.8	0	0	0	0	16403.0	16226.0	0.0	16226.0	665266.0	98.78	 
 <row> 1.8	0	0	0	0	16743.0	16554.0	0.0	16554.0	678714.0	98.76	 
 <row> 1.9	0	0	0	0	17076.0	16873.0	0.0	16873.0	691793.0	98.74	 
 <row> 1.9	0	0	0	0	17418.0	17196.0	0.0	17196.0	705036.0	98.72	 
 <row> 1.9	0	0	0	0	17749.0	17501.0	0.0	17501.0	717541.0	98.7	 
 <row> 1.9	0	0	0	0	18068.0	17800.0	0.0	17800.0	729800.0	98.68	 
 <row> 1.9	0	0	0	0	18417.0	18122.0	0.0	18122.0	743002.0	98.66	 
 <row> 2.0	0	0	0	0	18746.0	18431.0	0.0	18431.0	755671.0	98.64	 
 <row> 2.0	0	0	0	0	19080.0	18745.0	0.0	18745.0	768545.0	98.61	 
 <row> 2.0	0	0	0	0	19412.0	19055.0	0.0	19055.0	781255.0	98.59	 
 <row> 2.0	0	0	0	0	19730.0	19359.0	0.0	19359.0	793719.0	98.57	 
 <row> 2.0	0	0	0	0	20064.0	19677.0	0.0	19677.0	806757.0	98.55	 
 <row> 2.0	0	0	0	0	20407.0	19997.0	0.0	19997.0	819877.0	98.53	 
 <row> 2.0	0	0	0	0	20729.0	20302.0	0.0	20302.0	832382.0	98.51	 
 <row> 2.1	0	0	0	0	21073.0	20628.0	0.0	20628.0	845748.0	98.49	 
 <row> 2.1	0	0	0	0	21409.0	20942.0	0.0	20942.0	858622.0	98.47	 
 <row> 2.1	0	0	0	0	21722.0	21237.0	0.0	21237.0	870717.0	98.45	 
 <row> 2.1	0	0	0	0	22066.0	21560.0	0.0	21560.0	883960.0	98.42	 
 <row> 2.1	0	0	0	0	22386.0	21871.0	0.0	21871.0	896711.0	98.4	 
 <row> 2.2	0	0	0	0	22713.0	22175.0	0.0	22175.0	909175.0	98.38	 
 <row> 2.2	0	0	0	0	23062.0	22499.0	0.0	22499.0	922459.0	98.36	 
 <row> 2.2	0	0	0	0	23381.0	22791.0	0.0	22791.0	934431.0	98.34	 
 <row> 2.2	0	0	0	0	23729.0	23108.0	0.0	23108.0	947428.0	98.32	 
 <row> 2.2	0	0	0	0	24066.0	23413.0	0.0	23413.0	959933.0	98.29	 
 <row> 2.2	0	0	0	0	24402.0	23710.0	0.0	23710.0	972110.0	98.27	 
 <row> 2.2	0	0	0	0	24733.0	24017.0	0.0	24017.0	984697.0	98.25	 
 <row> 2.3	0	0	0	0	25055.0	24309.0	0.0	24309.0	996669.0	98.23	 
 <row> 2.3	0	0	0	0	25406.0	24627.0	0.0	24627.0	1009707.0	98.21	 
 <row> 2.3	0	0	0	0	25736.0	24924.0	0.0	24924.0	1021884.0	98.19	 
 <row> 2.3	0	0	0	0	26073.0	25229.0	0.0	25229.0	1034389.0	98.17	 
 <row> 2.3	0	0	0	0	26398.0	25518.0	0.0	25518.0	1046238.0	98.15	 
 <row> 2.4	0	0	0	0	26737.0	25830.0	0.0	25830.0	1059030.0	98.13	 
 <row> 2.4	0	0	0	0	27079.0	26132.0	0.0	26132.0	1071412.0	98.1	 
 <row> 2.4	0	0	0	0	27403.0	26424.0	0.0	26424.0	1083384.0	98.08	 
 <row> 2.4	0	0	0	0	27744.0	26732.0	0.0	26732.0	1096012.0	98.06	 
 <row> 2.4	0	0	0	0	28083.0	27024.0	0.0	27024.0	1107984.0	98.04	 
 <row> 2.4	0	0	0	0	28422.0	27333.0	0.0	27333.0	1120653.0	98.02	 
 <row> 2.4	0	0	0	0	28734.0	27613.0	0.0	27613.0	1132133.0	98.0	 
 <row> 2.5	0	0	0	0	29072.0	27904.0	0.0	27904.0	1144064.0	97.98	 
 <row> 2.5	0	0	0	0	29415.0	28214.0	0.0	28214.0	1156774.0	97.96	 
 <row> 2.5	0	0	0	0	29727.0	28487.0	0.0	28487.0	1167967.0	97.94	 
 <row> 2.5	0	0	0	0	30074.0	28799.0	0.0	28799.0	1180759.0	97.92	 
 <row> 2.5	0	0	0	0	30390.0	29074.0	0.0	29074.0	1192034.0	97.9	 
 <row> 2.6	0	0	0	0	30714.0	29358.0	0.0	29358.0	1203678.0	97.88	 
 <row> 2.6	0	0	0	0	31060.0	29675.0	0.0	29675.0	1216675.0	97.86	 
 <row> 2.6	0	0	0	0	31395.0	29976.0	0.0	29976.0	1229016.0	97.84	 
 <row> 2.6	0	0	0	0	31717.0	30254.0	0.0	30254.0	1240414.0	97.82	 
 <row> 2.6	0	0	0	0	32049.0	30561.0	0.0	30561.0	1253001.0	97.8	 
 <row> 2.6	0	0	0	0	32376.0	30846.0	0.0	30846.0	1264686.0	97.77	 
 <row> 2.6	0	0	0	0	32715.0	31142.0	0.0	31142.0	1276822.0	97.75	 
 <row> 2.7	0	0	0	0	33036.0	31420.0	0.0	31420.0	1288220.0	97.73	 
 <row> 2.7	0	0	0	0	33376.0	31726.0	0.0	31726.0	1300766.0	97.71	 
 <row> 2.7	0	0	0	0	33720.0	32032.0	0.0	32032.0	1313312.0	97.69	 
 <row> 2.7	0	0	0	0	34038.0	32317.0	0.0	32317.0	1324997.0	97.67	 
 <row> 2.7	0	0	0	0	34370.0	32604.0	0.0	32604.0	1336764.0	97.65	 
 <row> 2.8	0	0	0	0	34700.0	32895.0	0.0	32895.0	1348695.0	97.63	 
 <row> 2.8	0	0	0	0	35039.0	33194.0	0.0	33194.0	1360954.0	97.61	 
 <row> 2.8	0	0	0	0	35373.0	33486.0	0.0	33486.0	1372926.0	97.59	 
 <row> 2.8	0	0	0	0	35691.0	33759.0	0.0	33759.0	1384119.0	97.57	 
 <row> 2.8	0	0	0	0	36036.0	34065.0	0.0	34065.0	1396665.0	97.55	 
 <row> 2.8	0	0	0	0	36379.0	34373.0	0.0	34373.0	1409293.0	97.53	 
 <row> 2.8	0	0	0	0	36690.0	34633.0	0.0	34633.0	1419953.0	97.51	 
 <row> 2.9	0	0	0	0	37037.0	34944.0	0.0	34944.0	1432704.0	97.48	 
 <row> 2.9	0	0	0	0	37390.0	35245.0	0.0	35245.0	1445045.0	97.46	 
 <row> 2.9	0	0	0	0	37697.0	35510.0	0.0	35510.0	1455910.0	97.44	 
 <row> 2.9	0	0	0	0	38032.0	35798.0	0.0	35798.0	1467718.0	97.42	 
 <row> 2.9	0	0	0	0	38370.0	36099.0	0.0	36099.0	1480059.0	97.4	 
 <row> 3.0	0	0	0	0	38697.0	36384.0	0.0	36384.0	1491744.0	97.38	 
 <row> 3.0	0	0	0	0	39032.0	36673.0	0.0	36673.0	1503593.0	97.36	 
 <row> 3.0	0	0	0	0	39356.0	36955.0	0.0	36955.0	1515155.0	97.34	 
 <row> 3.0	0	0	0	0	39709.0	37266.0	0.0	37266.0	1527906.0	97.32	 
 <row> 3.0	0	0	0	0	40028.0	37536.0	0.0	37536.0	1538976.0	97.3	 
 <row> 3.0	0	0	0	0	40354.0	37823.0	0.0	37823.0	1550743.0	97.28	 
 <row> 3.0	0	0	0	0	40694.0	38126.0	0.0	38126.0	1563166.0	97.26	 
 <row> 3.1	0	0	0	0	41032.0	38426.0	0.0	38426.0	1575466.0	97.24	 
 <row> 3.1	0	0	0	0	41367.0	38714.0	0.0	38714.0	1587274.0	97.21	 
 <row> 3.1	0	0	0	0	41691.0	39007.0	0.0	39007.0	1599287.0	97.2	 
 <row> 3.1	0	0	0	0	42037.0	39306.0	0.0	39306.0	1611546.0	97.17	 
 <row> 3.1	0	0	0	0	42368.0	39602.0	0.0	39602.0	1623682.0	97.15	 
 <row> 3.2	0	0	0	0	42697.0	39880.0	0.0	39880.0	1635080.0	97.13	 
