StatCollector Log Time: 2016-10-03--23-09-59



SIDnet-SWANS Simulation Log File

GroupBy parameters:

<repeatIndex>		2
<experimentsTargetDirectory>		.
<runId>		1
<experimentId>		1
<experimentTag>		DM
<statsLoggingInterval[s]>		60000000000 


 <header> 	Time	DATA_PacketSentContor	DATA_PacketReceivedContor	DATA_PacketReceivedPercentage	DATA_PacketDeliveryLatency_MAX	SEND_PACKET_Contor	RECEIVE_PACKET_Contor	SINK_RECEIVEDX_Contor	SINK_RECEIVEDY_Contor	MESSAGE_HOPS_Contor	A_EnergyLeftPercentage_AVG	 
 <row> 1.6	0	0	0	0	10919.0	10909.0	4.0	0.0	445014.0	99.61	 
 <row> 1.6	0	0	0	0	11236.0	11225.0	4.0	0.0	457970.0	99.6	 
 <row> 1.6	0	0	0	0	11574.0	11559.0	4.0	0.0	471664.0	99.59	 
 <row> 1.6	0	0	0	0	11902.0	11881.0	4.0	0.0	484866.0	99.58	 
 <row> 1.6	0	0	0	0	12223.0	12206.0	4.0	0.0	498191.0	99.58	 
 <row> 1.6	0	0	0	0	12553.0	12538.0	4.0	0.0	511803.0	99.57	 
 <row> 1.7	0	0	0	0	12887.0	12867.0	4.0	0.0	525292.0	99.56	 
 <row> 1.7	0	0	0	0	13228.0	13210.0	5.0	0.0	538781.0	99.55	 
 <row> 1.7	0	0	0	0	13556.0	13531.0	5.0	0.0	551942.0	99.54	 
 <row> 1.7	0	0	0	0	13871.0	13852.0	5.0	0.0	565103.0	99.54	 
 <row> 1.7	0	0	0	0	14194.0	14172.0	5.0	0.0	578223.0	99.53	 
 <row> 1.8	0	0	0	0	14516.0	14493.0	5.0	0.0	591384.0	99.52	 
 <row> 1.8	0	0	0	0	14857.0	14827.0	5.0	0.0	605078.0	99.51	 
 <row> 1.8	0	0	0	0	15168.0	15141.0	5.0	0.0	617952.0	99.51	 
 <row> 1.8	0	0	0	0	15497.0	15467.0	5.0	0.0	631318.0	99.5	 
 <row> 1.8	0	0	0	0	15861.0	15830.0	6.0	0.0	645627.0	99.49	 
 <row> 1.8	0	0	0	0	16184.0	16148.0	6.0	0.0	658665.0	99.48	 
 <row> 1.8	0	0	0	0	16508.0	16475.0	6.0	0.0	672072.0	99.48	 
 <row> 1.9	0	0	0	0	16831.0	16794.0	6.0	0.0	685151.0	99.47	 
 <row> 1.9	0	0	0	0	17150.0	17113.0	6.0	0.0	698230.0	99.46	 
 <row> 1.9	0	0	0	0	17490.0	17453.0	6.0	0.0	712170.0	99.45	 
 <row> 1.9	0	0	0	0	17813.0	17777.0	6.0	0.0	725454.0	99.45	 
 <row> 1.9	0	0	0	0	18145.0	18105.0	6.0	0.0	738902.0	99.44	 
 <row> 2.0	0	0	0	0	18486.0	18447.0	7.0	0.0	751858.0	99.43	 
 <row> 2.0	0	0	0	0	18819.0	18780.0	7.0	0.0	765511.0	99.42	 
 <row> 2.0	0	0	0	0	19147.0	19109.0	7.0	0.0	779000.0	99.41	 
 <row> 2.0	0	0	0	0	19457.0	19419.0	7.0	0.0	791710.0	99.41	 
 <row> 2.0	0	0	0	0	19793.0	19747.0	7.0	0.0	805158.0	99.4	 
 <row> 2.0	0	0	0	0	20123.0	20079.0	7.0	0.0	818770.0	99.39	 
 <row> 2.0	0	0	0	0	20444.0	20401.0	7.0	0.0	831972.0	99.38	 
 <row> 2.1	0	0	0	0	20787.0	20737.0	7.0	0.0	845748.0	99.38	 
 <row> 2.1	0	0	0	0	21104.0	21062.0	8.0	0.0	858499.0	99.37	 
 <row> 2.1	0	0	0	0	21436.0	21393.0	8.0	0.0	872070.0	99.36	 
 <row> 2.1	0	0	0	0	21771.0	21724.0	8.0	0.0	885641.0	99.35	 
 <row> 2.1	0	0	0	0	22096.0	22046.0	8.0	0.0	898843.0	99.35	 
 <row> 2.2	0	0	0	0	22415.0	22361.0	8.0	0.0	911758.0	99.34	 
 <row> 2.2	0	0	0	0	22740.0	22688.0	8.0	0.0	925165.0	99.33	 
 <row> 2.2	0	0	0	0	23066.0	23011.0	8.0	0.0	938408.0	99.32	 
 <row> 2.2	0	0	0	0	23394.0	23339.0	8.0	0.0	951856.0	99.32	 
 <row> 2.2	0	0	0	0	23732.0	23676.0	9.0	0.0	965099.0	99.31	 
 <row> 2.2	0	0	0	0	24062.0	24003.0	9.0	0.0	978506.0	99.3	 
 <row> 2.2	0	0	0	0	24383.0	24328.0	9.0	0.0	991831.0	99.29	 
 <row> 2.3	0	0	0	0	24698.0	24636.0	9.0	0.0	1004459.0	99.29	 
 <row> 2.3	0	0	0	0	25020.0	24960.0	9.0	0.0	1017743.0	99.28	 
 <row> 2.3	0	0	0	0	25353.0	25286.0	9.0	0.0	1031109.0	99.27	 
 <row> 2.3	0	0	0	0	25670.0	25602.0	9.0	0.0	1044065.0	99.26	 
 <row> 2.3	0	0	0	0	25988.0	25915.0	9.0	0.0	1056898.0	99.26	 
 <row> 2.4	0	0	0	0	26334.0	26257.0	10.0	0.0	1070346.0	99.25	 
 <row> 2.4	0	0	0	0	26668.0	26595.0	10.0	0.0	1084204.0	99.24	 
 <row> 2.4	0	0	0	0	26988.0	26908.0	10.0	0.0	1097037.0	99.23	 
 <row> 2.4	0	0	0	0	27314.0	27234.0	10.0	0.0	1110403.0	99.23	 
 <row> 2.4	0	0	0	0	27637.0	27551.0	10.0	0.0	1123400.0	99.22	 
 <row> 2.4	0	0	0	0	27964.0	27876.0	10.0	0.0	1136725.0	99.21	 
 <row> 2.4	0	0	0	0	28289.0	28198.0	10.0	0.0	1149927.0	99.2	 
 <row> 2.5	0	0	0	0	28621.0	28528.0	10.0	0.0	1163457.0	99.2	 
 <row> 2.5	0	0	0	0	28969.0	28870.0	11.0	0.0	1176905.0	99.19	 
 <row> 2.5	0	0	0	0	29285.0	29185.0	11.0	0.0	1189820.0	99.18	 
 <row> 2.5	0	0	0	0	29615.0	29512.0	11.0	0.0	1203227.0	99.17	 
 <row> 2.5	0	0	0	0	29948.0	29841.0	11.0	0.0	1216716.0	99.17	 
 <row> 2.6	0	0	0	0	30273.0	30165.0	11.0	0.0	1230000.0	99.16	 
 <row> 2.6	0	0	0	0	30594.0	30481.0	11.0	0.0	1242956.0	99.15	 
 <row> 2.6	0	0	0	0	30917.0	30801.0	11.0	0.0	1256076.0	99.14	 
 <row> 2.6	0	0	0	0	31242.0	31125.0	11.0	0.0	1269360.0	99.14	 
 <row> 2.6	0	0	0	0	31580.0	31459.0	12.0	0.0	1282480.0	99.13	 
 <row> 2.6	0	0	0	0	31924.0	31799.0	12.0	0.0	1296420.0	99.12	 
 <row> 2.6	0	0	0	0	32243.0	32108.0	12.0	0.0	1309089.0	99.11	 
 <row> 2.7	0	0	0	0	32584.0	32455.0	12.0	0.0	1323316.0	99.11	 
 <row> 2.7	0	0	0	0	32909.0	32776.0	12.0	0.0	1336477.0	99.1	 
 <row> 2.7	0	0	0	0	33226.0	33094.0	12.0	0.0	1349515.0	99.09	 
 <row> 2.7	0	0	0	0	33567.0	33431.0	12.0	0.0	1363332.0	99.08	 
 <row> 2.7	0	0	0	0	33881.0	33743.0	12.0	0.0	1376124.0	99.08	 
 <row> 2.8	0	0	0	0	34222.0	34084.0	13.0	0.0	1389531.0	99.07	 
 <row> 2.8	0	0	0	0	34565.0	34421.0	13.0	0.0	1403348.0	99.06	 
 <row> 2.8	0	0	0	0	34888.0	34741.0	13.0	0.0	1416468.0	99.05	 
 <row> 2.8	0	0	0	0	35216.0	35068.0	13.0	0.0	1429875.0	99.05	 
 <row> 2.8	0	0	0	0	35560.0	35407.0	13.0	0.0	1443774.0	99.04	 
 <row> 2.8	0	0	0	0	35878.0	35723.0	13.0	0.0	1456730.0	99.03	 
 <row> 2.8	0	0	0	0	36208.0	36051.0	13.0	0.0	1470178.0	99.02	 
 <row> 2.9	0	0	0	0	36532.0	36370.0	13.0	0.0	1483257.0	99.01	 
 <row> 2.9	0	0	0	0	36875.0	36710.0	14.0	0.0	1496582.0	99.01	 
 <row> 2.9	0	0	0	0	37193.0	37026.0	14.0	0.0	1509538.0	99.0	 
 <row> 2.9	0	0	0	0	37527.0	37358.0	14.0	0.0	1523150.0	98.99	 
 <row> 2.9	0	0	0	0	37850.0	37683.0	14.0	0.0	1536475.0	98.98	 
 <row> 3.0	0	0	0	0	38186.0	38015.0	14.0	0.0	1550087.0	98.98	 
 <row> 3.0	0	0	0	0	38505.0	38333.0	14.0	0.0	1563125.0	98.97	 
 <row> 3.0	0	0	0	0	38835.0	38660.0	14.0	0.0	1576532.0	98.96	 
 <row> 3.0	0	0	0	0	39164.0	38985.0	14.0	0.0	1589857.0	98.95	 
 <row> 3.0	0	0	0	0	39514.0	39329.0	15.0	0.0	1603387.0	98.95	 
 <row> 3.0	0	0	0	0	39822.0	39641.0	15.0	0.0	1616179.0	98.94	 
 <row> 3.0	0	0	0	0	40139.0	39955.0	15.0	0.0	1629053.0	98.93	 
 <row> 3.1	0	0	0	0	40495.0	40310.0	15.0	0.0	1643608.0	98.92	 
 <row> 3.1	0	0	0	0	40812.0	40623.0	15.0	0.0	1656441.0	98.92	 
 <row> 3.1	0	0	0	0	41140.0	40945.0	15.0	0.0	1669643.0	98.91	 
 <row> 3.1	0	0	0	0	41472.0	41275.0	15.0	0.0	1683173.0	98.9	 
 <row> 3.1	0	0	0	0	41790.0	41586.0	15.0	0.0	1695924.0	98.89	 
 <row> 3.2	0	0	0	0	42135.0	41932.0	16.0	0.0	1709536.0	98.89	 
 <row> 3.2	0	0	0	0	42472.0	42264.0	16.0	0.0	1723148.0	98.88	 
 <row> 3.2	0	0	0	0	42783.0	42573.0	16.0	0.0	1735817.0	98.87	 
 <row> 3.2	0	0	0	0	43122.0	42911.0	16.0	0.0	1749675.0	98.86	 
 <row> 3.2	0	0	0	0	43446.0	43229.0	16.0	0.0	1762713.0	98.86	 
 <row> 3.2	0	0	0	0	43776.0	43556.0	16.0	0.0	1776120.0	98.85	 
 <row> 3.2	0	0	0	0	44101.0	43878.0	16.0	0.0	1789322.0	98.84	 
 <row> 3.3	0	0	0	0	44426.0	44197.0	16.0	0.0	1802401.0	98.83	 
 <row> 3.3	0	0	0	0	44768.0	44536.0	17.0	0.0	1815726.0	98.83	 
