StatCollector Log Time: 2016-10-04--01-12-09



SIDnet-SWANS Simulation Log File

GroupBy parameters:

<repeatIndex>		2
<experimentsTargetDirectory>		.
<runId>		1
<experimentId>		1
<experimentTag>		DM
<statsLoggingInterval[s]>		60000000000 


 <header> 	Time	DATA_PacketSentContor	DATA_PacketReceivedContor	DATA_PacketReceivedPercentage	DATA_PacketDeliveryLatency_MAX	SEND_PACKET_Contor	RECEIVE_PACKET_Contor	SINK_RECEIVEDX_Contor	SINK_RECEIVEDY_Contor	MESSAGE_HOPS_Contor	A_EnergyLeftPercentage_AVG	 
 <row> 1.6	0	0	0	0	4243.0	4244.0	5.0	0.0	171708.0	99.81	 
 <row> 1.6	0	0	0	0	4380.0	4380.0	5.0	0.0	177284.0	99.8	 
 <row> 1.6	0	0	0	0	4502.0	4503.0	5.0	0.0	182327.0	99.8	 
 <row> 1.6	0	0	0	0	4622.0	4624.0	5.0	0.0	187288.0	99.8	 
 <row> 1.6	0	0	0	0	4766.0	4767.0	5.0	0.0	193151.0	99.79	 
 <row> 1.6	0	0	0	0	4887.0	4889.0	5.0	0.0	198153.0	99.79	 
 <row> 1.7	0	0	0	0	5017.0	5017.0	5.0	0.0	203401.0	99.79	 
 <row> 1.7	0	0	0	0	5158.0	5160.0	6.0	0.0	208690.0	99.78	 
 <row> 1.7	0	0	0	0	5286.0	5285.0	6.0	0.0	213815.0	99.78	 
 <row> 1.7	0	0	0	0	5406.0	5409.0	6.0	0.0	218899.0	99.78	 
 <row> 1.7	0	0	0	0	5534.0	5537.0	6.0	0.0	224147.0	99.77	 
 <row> 1.8	0	0	0	0	5658.0	5662.0	6.0	0.0	229272.0	99.77	 
 <row> 1.8	0	0	0	0	5787.0	5790.0	6.0	0.0	234520.0	99.77	 
 <row> 1.8	0	0	0	0	5912.0	5915.0	6.0	0.0	239645.0	99.76	 
 <row> 1.8	0	0	0	0	6040.0	6042.0	6.0	0.0	244852.0	99.76	 
 <row> 1.8	0	0	0	0	6177.0	6181.0	7.0	0.0	249977.0	99.76	 
 <row> 1.8	0	0	0	0	6313.0	6316.0	7.0	0.0	255512.0	99.75	 
 <row> 1.8	0	0	0	0	6433.0	6435.0	7.0	0.0	260391.0	99.75	 
 <row> 1.9	0	0	0	0	6564.0	6567.0	7.0	0.0	265803.0	99.75	 
 <row> 1.9	0	0	0	0	6688.0	6688.0	7.0	0.0	270764.0	99.74	 
 <row> 1.9	0	0	0	0	6817.0	6819.0	7.0	0.0	276135.0	99.74	 
 <row> 1.9	0	0	0	0	6932.0	6934.0	7.0	0.0	280850.0	99.74	 
 <row> 1.9	0	0	0	0	7053.0	7054.0	7.0	0.0	285770.0	99.73	 
 <row> 2.0	0	0	0	0	7195.0	7198.0	8.0	0.0	291100.0	99.73	 
 <row> 2.0	0	0	0	0	7326.0	7331.0	8.0	0.0	296553.0	99.73	 
 <row> 2.0	0	0	0	0	7458.0	7461.0	8.0	0.0	301883.0	99.72	 
 <row> 2.0	0	0	0	0	7574.0	7578.0	8.0	0.0	306680.0	99.72	 
 <row> 2.0	0	0	0	0	7702.0	7705.0	8.0	0.0	311887.0	99.72	 
 <row> 2.0	0	0	0	0	7836.0	7838.0	8.0	0.0	317340.0	99.71	 
 <row> 2.0	0	0	0	0	7965.0	7963.0	8.0	0.0	322465.0	99.71	 
 <row> 2.1	0	0	0	0	8091.0	8089.0	8.0	0.0	327631.0	99.71	 
 <row> 2.1	0	0	0	0	8235.0	8233.0	9.0	0.0	332961.0	99.7	 
 <row> 2.1	0	0	0	0	8349.0	8347.0	9.0	0.0	337635.0	99.7	 
 <row> 2.1	0	0	0	0	8479.0	8478.0	9.0	0.0	343006.0	99.7	 
 <row> 2.1	0	0	0	0	8613.0	8611.0	9.0	0.0	348459.0	99.69	 
 <row> 2.2	0	0	0	0	8745.0	8741.0	9.0	0.0	353789.0	99.69	 
 <row> 2.2	0	0	0	0	8873.0	8868.0	9.0	0.0	358996.0	99.69	 
 <row> 2.2	0	0	0	0	9000.0	8996.0	9.0	0.0	364244.0	99.68	 
 <row> 2.2	0	0	0	0	9117.0	9111.0	9.0	0.0	368959.0	99.68	 
 <row> 2.2	0	0	0	0	9277.0	9270.0	10.0	0.0	374904.0	99.68	 
 <row> 2.2	0	0	0	0	9388.0	9382.0	10.0	0.0	379496.0	99.67	 
 <row> 2.2	0	0	0	0	9521.0	9515.0	10.0	0.0	384949.0	99.67	 
 <row> 2.3	0	0	0	0	9645.0	9639.0	10.0	0.0	390033.0	99.67	 
 <row> 2.3	0	0	0	0	9773.0	9766.0	10.0	0.0	395240.0	99.66	 
 <row> 2.3	0	0	0	0	9898.0	9890.0	10.0	0.0	400324.0	99.66	 
 <row> 2.3	0	0	0	0	10025.0	10017.0	10.0	0.0	405531.0	99.66	 
 <row> 2.3	0	0	0	0	10148.0	10139.0	10.0	0.0	410533.0	99.65	 
 <row> 2.4	0	0	0	0	10296.0	10287.0	11.0	0.0	416027.0	99.65	 
 <row> 2.4	0	0	0	0	10424.0	10414.0	11.0	0.0	421234.0	99.65	 
 <row> 2.4	0	0	0	0	10550.0	10538.0	11.0	0.0	426318.0	99.64	 
 <row> 2.4	0	0	0	0	10676.0	10664.0	11.0	0.0	431484.0	99.64	 
 <row> 2.4	0	0	0	0	10808.0	10796.0	11.0	0.0	436896.0	99.64	 
 <row> 2.4	0	0	0	0	10925.0	10912.0	11.0	0.0	441652.0	99.63	 
 <row> 2.4	0	0	0	0	11053.0	11040.0	11.0	0.0	446900.0	99.63	 
 <row> 2.5	0	0	0	0	11188.0	11171.0	11.0	0.0	452271.0	99.63	 
 <row> 2.5	0	0	0	0	11310.0	11294.0	12.0	0.0	456740.0	99.62	 
 <row> 2.5	0	0	0	0	11450.0	11436.0	12.0	0.0	462562.0	99.62	 
 <row> 2.5	0	0	0	0	11572.0	11557.0	12.0	0.0	467523.0	99.62	 
 <row> 2.5	0	0	0	0	11702.0	11685.0	12.0	0.0	472771.0	99.61	 
 <row> 2.6	0	0	0	0	11831.0	11812.0	12.0	0.0	477978.0	99.61	 
 <row> 2.6	0	0	0	0	11948.0	11930.0	12.0	0.0	482816.0	99.61	 
 <row> 2.6	0	0	0	0	12079.0	12059.0	12.0	0.0	488105.0	99.6	 
 <row> 2.6	0	0	0	0	12205.0	12184.0	12.0	0.0	493230.0	99.6	 
 <row> 2.6	0	0	0	0	12347.0	12326.0	13.0	0.0	498478.0	99.59	 
 <row> 2.6	0	0	0	0	12480.0	12459.0	13.0	0.0	503931.0	99.59	 
 <row> 2.6	0	0	0	0	12608.0	12582.0	13.0	0.0	508974.0	99.59	 
 <row> 2.7	0	0	0	0	12724.0	12701.0	13.0	0.0	513853.0	99.59	 
 <row> 2.7	0	0	0	0	12850.0	12828.0	13.0	0.0	519060.0	99.58	 
 <row> 2.7	0	0	0	0	12975.0	12952.0	13.0	0.0	524144.0	99.58	 
 <row> 2.7	0	0	0	0	13111.0	13085.0	13.0	0.0	529597.0	99.58	 
 <row> 2.7	0	0	0	0	13237.0	13210.0	13.0	0.0	534722.0	99.57	 
 <row> 2.8	0	0	0	0	13372.0	13346.0	14.0	0.0	539724.0	99.57	 
 <row> 2.8	0	0	0	0	13499.0	13475.0	14.0	0.0	545013.0	99.56	 
 <row> 2.8	0	0	0	0	13624.0	13598.0	14.0	0.0	550056.0	99.56	 
 <row> 2.8	0	0	0	0	13751.0	13724.0	14.0	0.0	555222.0	99.56	 
 <row> 2.8	0	0	0	0	13877.0	13849.0	14.0	0.0	560347.0	99.56	 
 <row> 2.8	0	0	0	0	13998.0	13971.0	14.0	0.0	565349.0	99.55	 
 <row> 2.8	0	0	0	0	14130.0	14097.0	14.0	0.0	570515.0	99.55	 
 <row> 2.9	0	0	0	0	14250.0	14217.0	14.0	0.0	575435.0	99.55	 
 <row> 2.9	0	0	0	0	14402.0	14370.0	15.0	0.0	581134.0	99.54	 
 <row> 2.9	0	0	0	0	14514.0	14484.0	15.0	0.0	585808.0	99.54	 
 <row> 2.9	0	0	0	0	14645.0	14613.0	15.0	0.0	591097.0	99.53	 
 <row> 2.9	0	0	0	0	14776.0	14744.0	15.0	0.0	596468.0	99.53	 
 <row> 3.0	0	0	0	0	14903.0	14870.0	15.0	0.0	601634.0	99.53	 
 <row> 3.0	0	0	0	0	15028.0	14995.0	15.0	0.0	606759.0	99.53	 
 <row> 3.0	0	0	0	0	15156.0	15120.0	15.0	0.0	611884.0	99.52	 
 <row> 3.0	0	0	0	0	15288.0	15253.0	15.0	0.0	617337.0	99.52	 
 <row> 3.0	0	0	0	0	15424.0	15385.0	16.0	0.0	622175.0	99.51	 
 <row> 3.0	0	0	0	0	15540.0	15505.0	16.0	0.0	627095.0	99.51	 
 <row> 3.0	0	0	0	0	15672.0	15636.0	16.0	0.0	632466.0	99.51	 
 <row> 3.1	0	0	0	0	15795.0	15758.0	16.0	0.0	637468.0	99.5	 
 <row> 3.1	0	0	0	0	15923.0	15886.0	16.0	0.0	642716.0	99.5	 
 <row> 3.1	0	0	0	0	16049.0	16008.0	16.0	0.0	647718.0	99.5	 
 <row> 3.1	0	0	0	0	16172.0	16132.0	16.0	0.0	652802.0	99.5	 
 <row> 3.1	0	0	0	0	16306.0	16262.0	16.0	0.0	658132.0	99.49	 
 <row> 3.2	0	0	0	0	16435.0	16396.0	17.0	0.0	663052.0	99.49	 
 <row> 3.2	0	0	0	0	16565.0	16526.0	17.0	0.0	668382.0	99.48	 
 <row> 3.2	0	0	0	0	16691.0	16650.0	17.0	0.0	673466.0	99.48	 
