StatCollector Log Time: 2016-10-04--04-00-58



SIDnet-SWANS Simulation Log File

GroupBy parameters:

<repeatIndex>		2
<experimentsTargetDirectory>		.
<runId>		1
<experimentId>		1
<experimentTag>		DM
<statsLoggingInterval[s]>		60000000000 


 <header> 	Time	DATA_PacketSentContor	DATA_PacketReceivedContor	DATA_PacketReceivedPercentage	DATA_PacketDeliveryLatency_MAX	SEND_PACKET_Contor	RECEIVE_PACKET_Contor	SINK_RECEIVEDX_Contor	SINK_RECEIVEDY_Contor	MESSAGE_HOPS_Contor	A_EnergyLeftPercentage_AVG	 
 <row> 1.6	0	0	0	0	4163.0	4160.0	4.0	0.0	166009.0	99.81	 
 <row> 1.6	0	0	0	0	4285.0	4285.0	4.0	0.0	171134.0	99.81	 
 <row> 1.6	0	0	0	0	4412.0	4413.0	4.0	0.0	176382.0	99.8	 
 <row> 1.6	0	0	0	0	4526.0	4526.0	4.0	0.0	181015.0	99.8	 
 <row> 1.6	0	0	0	0	4657.0	4657.0	4.0	0.0	186386.0	99.8	 
 <row> 1.6	0	0	0	0	4779.0	4781.0	4.0	0.0	191470.0	99.79	 
 <row> 1.7	0	0	0	0	4899.0	4896.0	4.0	0.0	196185.0	99.79	 
 <row> 1.7	0	0	0	0	5051.0	5051.0	5.0	0.0	201392.0	99.79	 
 <row> 1.7	0	0	0	0	5166.0	5167.0	5.0	0.0	206148.0	99.78	 
 <row> 1.7	0	0	0	0	5294.0	5294.0	5.0	0.0	211355.0	99.78	 
 <row> 1.7	0	0	0	0	5416.0	5417.0	5.0	0.0	216398.0	99.78	 
 <row> 1.8	0	0	0	0	5537.0	5538.0	5.0	0.0	221359.0	99.77	 
 <row> 1.8	0	0	0	0	5661.0	5657.0	5.0	0.0	226238.0	99.77	 
 <row> 1.8	0	0	0	0	5773.0	5774.0	5.0	0.0	231035.0	99.77	 
 <row> 1.8	0	0	0	0	5896.0	5896.0	5.0	0.0	236037.0	99.76	 
 <row> 1.8	0	0	0	0	6043.0	6043.0	6.0	0.0	240916.0	99.76	 
 <row> 1.8	0	0	0	0	6173.0	6174.0	6.0	0.0	246287.0	99.76	 
 <row> 1.8	0	0	0	0	6289.0	6289.0	6.0	0.0	251002.0	99.75	 
 <row> 1.9	0	0	0	0	6404.0	6404.0	6.0	0.0	255717.0	99.75	 
 <row> 1.9	0	0	0	0	6535.0	6535.0	6.0	0.0	261088.0	99.75	 
 <row> 1.9	0	0	0	0	6650.0	6650.0	6.0	0.0	265803.0	99.74	 
 <row> 1.9	0	0	0	0	6773.0	6773.0	6.0	0.0	270846.0	99.74	 
 <row> 1.9	0	0	0	0	6880.0	6879.0	6.0	0.0	275192.0	99.74	 
 <row> 2.0	0	0	0	0	7042.0	7044.0	7.0	0.0	280809.0	99.73	 
 <row> 2.0	0	0	0	0	7162.0	7160.0	7.0	0.0	285565.0	99.73	 
 <row> 2.0	0	0	0	0	7271.0	7273.0	7.0	0.0	290198.0	99.73	 
 <row> 2.0	0	0	0	0	7402.0	7403.0	7.0	0.0	295528.0	99.72	 
 <row> 2.0	0	0	0	0	7528.0	7530.0	7.0	0.0	300735.0	99.72	 
 <row> 2.0	0	0	0	0	7640.0	7641.0	7.0	0.0	305286.0	99.72	 
 <row> 2.0	0	0	0	0	7769.0	7769.0	7.0	0.0	310534.0	99.72	 
 <row> 2.1	0	0	0	0	7878.0	7876.0	7.0	0.0	314921.0	99.71	 
 <row> 2.1	0	0	0	0	8031.0	8029.0	8.0	0.0	320046.0	99.71	 
 <row> 2.1	0	0	0	0	8155.0	8156.0	8.0	0.0	325253.0	99.71	 
 <row> 2.1	0	0	0	0	8279.0	8279.0	8.0	0.0	330296.0	99.7	 
 <row> 2.1	0	0	0	0	8409.0	8408.0	8.0	0.0	335585.0	99.7	 
 <row> 2.2	0	0	0	0	8534.0	8536.0	8.0	0.0	340833.0	99.7	 
 <row> 2.2	0	0	0	0	8654.0	8651.0	8.0	0.0	345548.0	99.69	 
 <row> 2.2	0	0	0	0	8779.0	8780.0	8.0	0.0	350837.0	99.69	 
 <row> 2.2	0	0	0	0	8903.0	8903.0	8.0	0.0	355880.0	99.69	 
 <row> 2.2	0	0	0	0	9046.0	9047.0	9.0	0.0	360636.0	99.68	 
 <row> 2.2	0	0	0	0	9168.0	9169.0	9.0	0.0	365638.0	99.68	 
 <row> 2.2	0	0	0	0	9294.0	9292.0	9.0	0.0	370681.0	99.68	 
 <row> 2.3	0	0	0	0	9403.0	9403.0	9.0	0.0	375232.0	99.67	 
 <row> 2.3	0	0	0	0	9531.0	9531.0	9.0	0.0	380480.0	99.67	 
 <row> 2.3	0	0	0	0	9661.0	9661.0	9.0	0.0	385810.0	99.67	 
 <row> 2.3	0	0	0	0	9773.0	9773.0	9.0	0.0	390402.0	99.66	 
 <row> 2.3	0	0	0	0	9900.0	9898.0	9.0	0.0	395527.0	99.66	 
 <row> 2.4	0	0	0	0	10050.0	10048.0	10.0	0.0	400488.0	99.66	 
 <row> 2.4	0	0	0	0	10163.0	10165.0	10.0	0.0	405285.0	99.65	 
 <row> 2.4	0	0	0	0	10292.0	10294.0	10.0	0.0	410574.0	99.65	 
 <row> 2.4	0	0	0	0	10417.0	10419.0	10.0	0.0	415699.0	99.65	 
 <row> 2.4	0	0	0	0	10534.0	10536.0	10.0	0.0	420496.0	99.64	 
 <row> 2.4	0	0	0	0	10669.0	10670.0	10.0	0.0	425990.0	99.64	 
 <row> 2.4	0	0	0	0	10789.0	10790.0	10.0	0.0	430910.0	99.64	 
 <row> 2.5	0	0	0	0	10908.0	10909.0	10.0	0.0	435789.0	99.63	 
 <row> 2.5	0	0	0	0	11063.0	11065.0	11.0	0.0	441037.0	99.63	 
 <row> 2.5	0	0	0	0	11178.0	11181.0	11.0	0.0	445793.0	99.63	 
 <row> 2.5	0	0	0	0	11301.0	11303.0	11.0	0.0	450795.0	99.62	 
 <row> 2.5	0	0	0	0	11428.0	11430.0	11.0	0.0	456002.0	99.62	 
 <row> 2.6	0	0	0	0	11550.0	11550.0	11.0	0.0	460922.0	99.62	 
 <row> 2.6	0	0	0	0	11673.0	11676.0	11.0	0.0	466088.0	99.61	 
 <row> 2.6	0	0	0	0	11792.0	11795.0	11.0	0.0	470967.0	99.61	 
 <row> 2.6	0	0	0	0	11917.0	11918.0	11.0	0.0	476010.0	99.61	 
 <row> 2.6	0	0	0	0	12065.0	12066.0	12.0	0.0	480930.0	99.6	 
 <row> 2.6	0	0	0	0	12189.0	12191.0	12.0	0.0	486055.0	99.6	 
 <row> 2.6	0	0	0	0	12308.0	12311.0	12.0	0.0	490975.0	99.6	 
 <row> 2.7	0	0	0	0	12417.0	12420.0	12.0	0.0	495444.0	99.59	 
 <row> 2.7	0	0	0	0	12553.0	12555.0	12.0	0.0	500979.0	99.59	 
 <row> 2.7	0	0	0	0	12671.0	12673.0	12.0	0.0	505817.0	99.59	 
 <row> 2.7	0	0	0	0	12799.0	12801.0	12.0	0.0	511065.0	99.58	 
 <row> 2.7	0	0	0	0	12924.0	12923.0	12.0	0.0	516067.0	99.58	 
 <row> 2.8	0	0	0	0	13067.0	13070.0	13.0	0.0	520946.0	99.58	 
 <row> 2.8	0	0	0	0	13192.0	13192.0	13.0	0.0	525948.0	99.57	 
 <row> 2.8	0	0	0	0	13308.0	13308.0	13.0	0.0	530704.0	99.57	 
 <row> 2.8	0	0	0	0	13428.0	13431.0	13.0	0.0	535747.0	99.57	 
 <row> 2.8	0	0	0	0	13547.0	13548.0	13.0	0.0	540544.0	99.56	 
 <row> 2.8	0	0	0	0	13674.0	13676.0	13.0	0.0	545792.0	99.56	 
 <row> 2.8	0	0	0	0	13797.0	13800.0	13.0	0.0	550876.0	99.56	 
 <row> 2.9	0	0	0	0	13925.0	13925.0	13.0	0.0	556001.0	99.56	 
 <row> 2.9	0	0	0	0	14072.0	14075.0	15.0	0.0	560921.0	99.55	 
 <row> 2.9	0	0	0	0	14198.0	14201.0	15.0	0.0	566087.0	99.55	 
 <row> 2.9	0	0	0	0	14319.0	14322.0	15.0	0.0	571048.0	99.54	 
 <row> 2.9	0	0	0	0	14441.0	14443.0	15.0	0.0	576009.0	99.54	 
 <row> 3.0	0	0	0	0	14568.0	14571.0	15.0	0.0	581257.0	99.54	 
 <row> 3.0	0	0	0	0	14693.0	14696.0	15.0	0.0	586382.0	99.53	 
 <row> 3.0	0	0	0	0	14816.0	14820.0	15.0	0.0	591466.0	99.53	 
 <row> 3.0	0	0	0	0	14940.0	14943.0	15.0	0.0	596509.0	99.53	 
 <row> 3.0	0	0	0	0	15085.0	15090.0	16.0	0.0	601388.0	99.52	 
 <row> 3.0	0	0	0	0	15212.0	15215.0	16.0	0.0	606513.0	99.52	 
 <row> 3.0	0	0	0	0	15336.0	15339.0	16.0	0.0	611597.0	99.52	 
 <row> 3.1	0	0	0	0	15454.0	15459.0	16.0	0.0	616517.0	99.51	 
 <row> 3.1	0	0	0	0	15581.0	15583.0	16.0	0.0	621601.0	99.51	 
 <row> 3.1	0	0	0	0	15707.0	15708.0	16.0	0.0	626726.0	99.51	 
 <row> 3.1	0	0	0	0	15822.0	15825.0	16.0	0.0	631523.0	99.51	 
 <row> 3.1	0	0	0	0	15945.0	15947.0	16.0	0.0	636525.0	99.5	 
 <row> 3.2	0	0	0	0	16094.0	16097.0	17.0	0.0	641527.0	99.5	 
 <row> 3.2	0	0	0	0	16220.0	16225.0	17.0	0.0	646775.0	99.49	 
 <row> 3.2	0	0	0	0	16342.0	16347.0	17.0	0.0	651777.0	99.49	 
 <row> 3.2	0	0	0	0	16464.0	16466.0	17.0	0.0	656656.0	99.49	 
 <row> 3.2	0	0	0	0	16582.0	16587.0	17.0	0.0	661617.0	99.49	 
 <row> 3.2	0	0	0	0	16701.0	16704.0	17.0	0.0	666414.0	99.48	 
 <row> 3.2	0	0	0	0	16822.0	16825.0	17.0	0.0	671375.0	99.48	 
 <row> 3.3	0	0	0	0	16946.0	16948.0	17.0	0.0	676418.0	99.48	 
