StatCollector Log Time: 2016-10-04--04-13-57



SIDnet-SWANS Simulation Log File

GroupBy parameters:

<repeatIndex>		2
<experimentsTargetDirectory>		.
<runId>		1
<experimentId>		1
<experimentTag>		DM
<statsLoggingInterval[s]>		60000000000 


 <header> 	Time	DATA_PacketSentContor	DATA_PacketReceivedContor	DATA_PacketReceivedPercentage	DATA_PacketDeliveryLatency_MAX	SEND_PACKET_Contor	RECEIVE_PACKET_Contor	SINK_RECEIVEDX_Contor	SINK_RECEIVEDY_Contor	MESSAGE_HOPS_Contor	A_EnergyLeftPercentage_AVG	 
 <row> 1.6	0	0	0	0	4152.0	4152.0	4.0	0.0	165681.0	99.81	 
 <row> 1.6	0	0	0	0	4290.0	4288.0	4.0	0.0	171257.0	99.81	 
 <row> 1.6	0	0	0	0	4395.0	4396.0	4.0	0.0	175685.0	99.8	 
 <row> 1.6	0	0	0	0	4529.0	4529.0	4.0	0.0	181138.0	99.8	 
 <row> 1.6	0	0	0	0	4658.0	4659.0	4.0	0.0	186468.0	99.8	 
 <row> 1.6	0	0	0	0	4782.0	4783.0	4.0	0.0	191552.0	99.79	 
 <row> 1.7	0	0	0	0	4900.0	4899.0	4.0	0.0	196308.0	99.79	 
 <row> 1.7	0	0	0	0	5054.0	5054.0	5.0	0.0	201515.0	99.79	 
 <row> 1.7	0	0	0	0	5174.0	5175.0	5.0	0.0	206476.0	99.78	 
 <row> 1.7	0	0	0	0	5299.0	5299.0	5.0	0.0	211560.0	99.78	 
 <row> 1.7	0	0	0	0	5419.0	5418.0	5.0	0.0	216439.0	99.78	 
 <row> 1.8	0	0	0	0	5542.0	5543.0	5.0	0.0	221564.0	99.77	 
 <row> 1.8	0	0	0	0	5663.0	5661.0	5.0	0.0	226402.0	99.77	 
 <row> 1.8	0	0	0	0	5783.0	5784.0	5.0	0.0	231445.0	99.77	 
 <row> 1.8	0	0	0	0	5907.0	5907.0	5.0	0.0	236488.0	99.76	 
 <row> 1.8	0	0	0	0	6062.0	6064.0	6.0	0.0	241613.0	99.76	 
 <row> 1.8	0	0	0	0	6188.0	6189.0	6.0	0.0	246738.0	99.76	 
 <row> 1.8	0	0	0	0	6311.0	6312.0	6.0	0.0	251781.0	99.75	 
 <row> 1.9	0	0	0	0	6429.0	6428.0	6.0	0.0	256537.0	99.75	 
 <row> 1.9	0	0	0	0	6549.0	6550.0	6.0	0.0	261539.0	99.75	 
 <row> 1.9	0	0	0	0	6673.0	6674.0	6.0	0.0	266623.0	99.74	 
 <row> 1.9	0	0	0	0	6790.0	6791.0	6.0	0.0	271420.0	99.74	 
 <row> 1.9	0	0	0	0	6924.0	6921.0	6.0	0.0	276750.0	99.74	 
 <row> 2.0	0	0	0	0	7069.0	7072.0	7.0	0.0	281793.0	99.73	 
 <row> 2.0	0	0	0	0	7185.0	7186.0	7.0	0.0	286467.0	99.73	 
 <row> 2.0	0	0	0	0	7310.0	7310.0	7.0	0.0	291551.0	99.73	 
 <row> 2.0	0	0	0	0	7423.0	7423.0	7.0	0.0	296184.0	99.72	 
 <row> 2.0	0	0	0	0	7550.0	7549.0	7.0	0.0	301350.0	99.72	 
 <row> 2.0	0	0	0	0	7673.0	7673.0	7.0	0.0	306434.0	99.72	 
 <row> 2.0	0	0	0	0	7780.0	7781.0	7.0	0.0	310862.0	99.72	 
 <row> 2.1	0	0	0	0	7908.0	7909.0	7.0	0.0	316110.0	99.71	 
 <row> 2.1	0	0	0	0	8054.0	8057.0	8.0	0.0	320989.0	99.71	 
 <row> 2.1	0	0	0	0	8178.0	8180.0	8.0	0.0	326032.0	99.7	 
 <row> 2.1	0	0	0	0	8301.0	8304.0	8.0	0.0	331116.0	99.7	 
 <row> 2.1	0	0	0	0	8416.0	8418.0	8.0	0.0	335790.0	99.7	 
 <row> 2.2	0	0	0	0	8535.0	8537.0	8.0	0.0	340669.0	99.7	 
 <row> 2.2	0	0	0	0	8659.0	8661.0	8.0	0.0	345753.0	99.69	 
 <row> 2.2	0	0	0	0	8787.0	8788.0	8.0	0.0	350960.0	99.69	 
 <row> 2.2	0	0	0	0	8904.0	8905.0	8.0	0.0	355757.0	99.69	 
 <row> 2.2	0	0	0	0	9054.0	9060.0	10.0	0.0	360882.0	99.68	 
 <row> 2.2	0	0	0	0	9178.0	9181.0	10.0	0.0	365843.0	99.68	 
 <row> 2.2	0	0	0	0	9300.0	9306.0	10.0	0.0	370968.0	99.68	 
 <row> 2.3	0	0	0	0	9417.0	9422.0	10.0	0.0	375724.0	99.67	 
 <row> 2.3	0	0	0	0	9537.0	9541.0	10.0	0.0	380603.0	99.67	 
 <row> 2.3	0	0	0	0	9656.0	9661.0	10.0	0.0	385523.0	99.67	 
 <row> 2.3	0	0	0	0	9785.0	9787.0	10.0	0.0	390689.0	99.66	 
 <row> 2.3	0	0	0	0	9900.0	9903.0	10.0	0.0	395445.0	99.66	 
 <row> 2.4	0	0	0	0	10061.0	10064.0	11.0	0.0	400693.0	99.65	 
 <row> 2.4	0	0	0	0	10176.0	10181.0	11.0	0.0	405490.0	99.65	 
 <row> 2.4	0	0	0	0	10299.0	10306.0	11.0	0.0	410615.0	99.65	 
 <row> 2.4	0	0	0	0	10421.0	10428.0	11.0	0.0	415617.0	99.65	 
 <row> 2.4	0	0	0	0	10545.0	10550.0	11.0	0.0	420619.0	99.64	 
 <row> 2.4	0	0	0	0	10663.0	10667.0	11.0	0.0	425416.0	99.64	 
 <row> 2.4	0	0	0	0	10794.0	10801.0	11.0	0.0	430910.0	99.64	 
 <row> 2.5	0	0	0	0	10903.0	10908.0	11.0	0.0	435297.0	99.63	 
 <row> 2.5	0	0	0	0	11058.0	11063.0	12.0	0.0	440504.0	99.63	 
 <row> 2.5	0	0	0	0	11175.0	11181.0	12.0	0.0	445342.0	99.63	 
 <row> 2.5	0	0	0	0	11289.0	11293.0	12.0	0.0	449934.0	99.62	 
 <row> 2.5	0	0	0	0	11423.0	11429.0	12.0	0.0	455510.0	99.62	 
 <row> 2.6	0	0	0	0	11541.0	11548.0	12.0	0.0	460389.0	99.62	 
 <row> 2.6	0	0	0	0	11665.0	11670.0	12.0	0.0	465391.0	99.61	 
 <row> 2.6	0	0	0	0	11779.0	11785.0	12.0	0.0	470106.0	99.61	 
 <row> 2.6	0	0	0	0	11899.0	11900.0	12.0	0.0	474821.0	99.61	 
 <row> 2.6	0	0	0	0	12053.0	12056.0	13.0	0.0	480028.0	99.6	 
 <row> 2.6	0	0	0	0	12183.0	12187.0	13.0	0.0	485399.0	99.6	 
 <row> 2.6	0	0	0	0	12293.0	12296.0	13.0	0.0	489868.0	99.6	 
 <row> 2.7	0	0	0	0	12429.0	12431.0	13.0	0.0	495403.0	99.59	 
 <row> 2.7	0	0	0	0	12553.0	12555.0	13.0	0.0	500487.0	99.59	 
 <row> 2.7	0	0	0	0	12680.0	12679.0	13.0	0.0	505571.0	99.59	 
 <row> 2.7	0	0	0	0	12790.0	12789.0	13.0	0.0	510081.0	99.58	 
 <row> 2.7	0	0	0	0	12913.0	12910.0	13.0	0.0	515042.0	99.58	 
 <row> 2.8	0	0	0	0	13073.0	13074.0	14.0	0.0	520495.0	99.58	 
 <row> 2.8	0	0	0	0	13191.0	13188.0	14.0	0.0	525169.0	99.57	 
 <row> 2.8	0	0	0	0	13313.0	13310.0	14.0	0.0	530171.0	99.57	 
 <row> 2.8	0	0	0	0	13438.0	13436.0	14.0	0.0	535337.0	99.57	 
 <row> 2.8	0	0	0	0	13563.0	13561.0	14.0	0.0	540462.0	99.56	 
 <row> 2.8	0	0	0	0	13684.0	13680.0	14.0	0.0	545341.0	99.56	 
 <row> 2.8	0	0	0	0	13807.0	13803.0	14.0	0.0	550384.0	99.56	 
 <row> 2.9	0	0	0	0	13927.0	13920.0	14.0	0.0	555181.0	99.55	 
 <row> 2.9	0	0	0	0	14080.0	14075.0	15.0	0.0	560388.0	99.55	 
 <row> 2.9	0	0	0	0	14200.0	14194.0	15.0	0.0	565267.0	99.55	 
 <row> 2.9	0	0	0	0	14320.0	14314.0	15.0	0.0	570187.0	99.54	 
 <row> 2.9	0	0	0	0	14444.0	14436.0	15.0	0.0	575189.0	99.54	 
 <row> 3.0	0	0	0	0	14561.0	14555.0	15.0	0.0	580068.0	99.54	 
 <row> 3.0	0	0	0	0	14698.0	14688.0	15.0	0.0	585521.0	99.53	 
 <row> 3.0	0	0	0	0	14817.0	14808.0	15.0	0.0	590441.0	99.53	 
 <row> 3.0	0	0	0	0	14931.0	14921.0	15.0	0.0	595074.0	99.53	 
 <row> 3.0	0	0	0	0	15087.0	15076.0	16.0	0.0	600281.0	99.52	 
 <row> 3.0	0	0	0	0	15202.0	15189.0	16.0	0.0	604914.0	99.52	 
 <row> 3.0	0	0	0	0	15327.0	15316.0	16.0	0.0	610121.0	99.52	 
 <row> 3.1	0	0	0	0	15448.0	15437.0	16.0	0.0	615082.0	99.52	 
 <row> 3.1	0	0	0	0	15580.0	15568.0	16.0	0.0	620453.0	99.51	 
 <row> 3.1	0	0	0	0	15697.0	15684.0	16.0	0.0	625209.0	99.51	 
 <row> 3.1	0	0	0	0	15826.0	15810.0	16.0	0.0	630375.0	99.51	 
 <row> 3.1	0	0	0	0	15937.0	15920.0	16.0	0.0	634885.0	99.5	 
 <row> 3.2	0	0	0	0	16093.0	16078.0	17.0	0.0	640215.0	99.5	 
 <row> 3.2	0	0	0	0	16219.0	16202.0	17.0	0.0	645299.0	99.5	 
 <row> 3.2	0	0	0	0	16345.0	16328.0	17.0	0.0	650465.0	99.49	 
 <row> 3.2	0	0	0	0	16467.0	16449.0	17.0	0.0	655426.0	99.49	 
 <row> 3.2	0	0	0	0	16586.0	16566.0	17.0	0.0	660223.0	99.49	 
 <row> 3.2	0	0	0	0	16703.0	16684.0	17.0	0.0	665061.0	99.48	 
 <row> 3.2	0	0	0	0	16835.0	16814.0	17.0	0.0	670391.0	99.48	 
 <row> 3.3	0	0	0	0	16964.0	16940.0	17.0	0.0	675557.0	99.48	 
 <row> 3.3	0	0	0	0	17113.0	17094.0	18.0	0.0	680354.0	99.47	 
 <row> 3.3	0	0	0	0	17234.0	17216.0	18.0	0.0	685356.0	99.47	 
 <row> 3.3	0	0	0	0	17358.0	17341.0	18.0	0.0	690481.0	99.47	 
 <row> 3.3	0	0	0	0	17475.0	17455.0	18.0	0.0	695155.0	99.46	 
 <row> 3.4	0	0	0	0	17601.0	17581.0	18.0	0.0	700321.0	99.46	 
 <row> 3.4	0	0	0	0	17727.0	17702.0	18.0	0.0	705282.0	99.46	 
