StatCollector Log Time: 2016-10-03--02-01-24



SIDnet-SWANS Simulation Log File

GroupBy parameters:

<repeatIndex>		2
<experimentsTargetDirectory>		.
<runId>		1
<experimentId>		1
<experimentTag>		DM
<statsLoggingInterval[s]>		60000000000 


 <header> 	Time	DATA_PacketSentContor	DATA_PacketReceivedContor	DATA_PacketReceivedPercentage	DATA_PacketDeliveryLatency_MAX	SEND_PACKET_Contor	RECEIVE_PACKET_Contor	SINK_RECEIVEDX_Contor	SINK_RECEIVEDY_Contor	MESSAGE_HOPS_Contor	A_EnergyLeftPercentage_AVG	 
 <row> 1.6	0	0	0	0	2401.0	2463.0	4.0	0.0	97129.0	99.83	 
 <row> 1.6	0	0	0	0	2401.0	2463.0	4.0	0.0	97129.0	99.82	 
 <row> 1.6	0	0	0	0	2427.0	2463.0	4.0	0.0	97129.0	99.82	 
 <row> 1.6	0	0	0	0	2691.0	2752.0	4.0	0.0	108978.0	99.82	 
 <row> 1.6	0	0	0	0	2691.0	2754.0	4.0	0.0	109060.0	99.82	 
 <row> 1.6	0	0	0	0	2691.0	2754.0	4.0	0.0	109060.0	99.82	 
 <row> 1.7	0	0	0	0	2715.0	2754.0	4.0	0.0	109060.0	99.82	 
 <row> 1.7	0	0	0	0	3012.0	3078.0	6.0	0.0	120868.0	99.81	 
 <row> 1.7	0	0	0	0	3012.0	3080.0	6.0	0.0	120950.0	99.81	 
 <row> 1.7	0	0	0	0	3012.0	3080.0	6.0	0.0	120950.0	99.81	 
 <row> 1.7	0	0	0	0	3225.0	3080.0	6.0	0.0	120950.0	99.81	 
 <row> 1.8	0	0	0	0	3302.0	3371.0	6.0	0.0	132881.0	99.8	 
 <row> 1.8	0	0	0	0	3302.0	3372.0	6.0	0.0	132922.0	99.8	 
 <row> 1.8	0	0	0	0	3302.0	3372.0	6.0	0.0	132922.0	99.8	 
 <row> 1.8	0	0	0	0	3316.0	3372.0	6.0	0.0	132922.0	99.8	 
 <row> 1.8	0	0	0	0	3609.0	3680.0	8.0	0.0	144812.0	99.79	 
 <row> 1.8	0	0	0	0	3609.0	3681.0	8.0	0.0	144853.0	99.79	 
 <row> 1.8	0	0	0	0	3609.0	3681.0	8.0	0.0	144853.0	99.79	 
 <row> 1.9	0	0	0	0	3629.0	3681.0	8.0	0.0	144853.0	99.79	 
 <row> 1.9	0	0	0	0	3899.0	3978.0	8.0	0.0	157030.0	99.78	 
 <row> 1.9	0	0	0	0	3899.0	3979.0	8.0	0.0	157071.0	99.78	 
 <row> 1.9	0	0	0	0	3899.0	3979.0	8.0	0.0	157071.0	99.78	 
 <row> 1.9	0	0	0	0	3932.0	3979.0	8.0	0.0	157071.0	99.78	 
 <row> 2.0	0	0	0	0	4207.0	4292.0	9.0	0.0	169084.0	99.77	 
 <row> 2.0	0	0	0	0	4207.0	4293.0	9.0	0.0	169125.0	99.77	 
 <row> 2.0	0	0	0	0	4207.0	4293.0	9.0	0.0	169125.0	99.77	 
 <row> 2.0	0	0	0	0	4213.0	4293.0	9.0	0.0	169125.0	99.77	 
 <row> 2.0	0	0	0	0	4497.0	4587.0	9.0	0.0	181179.0	99.76	 
 <row> 2.0	0	0	0	0	4497.0	4589.0	9.0	0.0	181261.0	99.76	 
 <row> 2.0	0	0	0	0	4497.0	4589.0	9.0	0.0	181261.0	99.76	 
 <row> 2.1	0	0	0	0	4521.0	4589.0	9.0	0.0	181261.0	99.76	 
 <row> 2.1	0	0	0	0	4801.0	4900.0	10.0	0.0	193438.0	99.76	 
 <row> 2.1	0	0	0	0	4801.0	4900.0	10.0	0.0	193438.0	99.75	 
 <row> 2.1	0	0	0	0	4801.0	4900.0	10.0	0.0	193438.0	99.75	 
 <row> 2.1	0	0	0	0	4825.0	4900.0	10.0	0.0	193438.0	99.75	 
 <row> 2.2	0	0	0	0	5091.0	5190.0	10.0	0.0	205328.0	99.75	 
 <row> 2.2	0	0	0	0	5091.0	5192.0	10.0	0.0	205410.0	99.75	 
 <row> 2.2	0	0	0	0	5091.0	5192.0	10.0	0.0	205410.0	99.75	 
 <row> 2.2	0	0	0	0	5107.0	5192.0	10.0	0.0	205410.0	99.75	 
 <row> 2.2	0	0	0	0	5399.0	5507.0	11.0	0.0	217546.0	99.74	 
 <row> 2.2	0	0	0	0	5399.0	5508.0	11.0	0.0	217587.0	99.74	 
 <row> 2.2	0	0	0	0	5399.0	5508.0	11.0	0.0	217587.0	99.74	 
 <row> 2.3	0	0	0	0	5669.0	5508.0	11.0	0.0	217587.0	99.74	 
 <row> 2.3	0	0	0	0	5689.0	5799.0	11.0	0.0	229518.0	99.73	 
 <row> 2.3	0	0	0	0	5689.0	5802.0	11.0	0.0	229641.0	99.73	 
 <row> 2.3	0	0	0	0	5689.0	5802.0	11.0	0.0	229641.0	99.73	 
 <row> 2.3	0	0	0	0	5703.0	5802.0	11.0	0.0	229641.0	99.73	 
 <row> 2.4	0	0	0	0	5996.0	6112.0	12.0	0.0	241572.0	99.72	 
 <row> 2.4	0	0	0	0	5996.0	6113.0	12.0	0.0	241613.0	99.72	 
 <row> 2.4	0	0	0	0	5996.0	6113.0	12.0	0.0	241613.0	99.72	 
 <row> 2.4	0	0	0	0	6025.0	6113.0	12.0	0.0	241613.0	99.72	 
 <row> 2.4	0	0	0	0	6286.0	6402.0	12.0	0.0	253462.0	99.71	 
 <row> 2.4	0	0	0	0	6286.0	6403.0	12.0	0.0	253503.0	99.71	 
 <row> 2.4	0	0	0	0	6286.0	6403.0	12.0	0.0	253503.0	99.71	 
 <row> 2.5	0	0	0	0	6332.0	6403.0	12.0	0.0	253503.0	99.71	 
 <row> 2.5	0	0	0	0	6590.0	6707.0	13.0	0.0	265393.0	99.7	 
 <row> 2.5	0	0	0	0	6590.0	6707.0	13.0	0.0	265393.0	99.7	 
 <row> 2.5	0	0	0	0	6590.0	6707.0	13.0	0.0	265393.0	99.7	 
 <row> 2.5	0	0	0	0	6596.0	6707.0	13.0	0.0	265393.0	99.7	 
 <row> 2.6	0	0	0	0	6880.0	6996.0	13.0	0.0	277242.0	99.7	 
 <row> 2.6	0	0	0	0	6880.0	6998.0	13.0	0.0	277324.0	99.69	 
 <row> 2.6	0	0	0	0	6880.0	6998.0	13.0	0.0	277324.0	99.69	 
 <row> 2.6	0	0	0	0	6909.0	6998.0	13.0	0.0	277324.0	99.69	 
 <row> 2.6	0	0	0	0	7179.0	7299.0	13.0	0.0	289337.0	99.69	 
 <row> 2.6	0	0	0	0	7179.0	7299.0	13.0	0.0	289337.0	99.69	 
 <row> 2.6	0	0	0	0	7179.0	7299.0	13.0	0.0	289337.0	99.69	 
 <row> 2.7	0	0	0	0	7189.0	7299.0	13.0	0.0	289337.0	99.69	 
 <row> 2.7	0	0	0	0	7469.0	7589.0	13.0	0.0	301227.0	99.68	 
 <row> 2.7	0	0	0	0	7469.0	7589.0	13.0	0.0	301227.0	99.68	 
 <row> 2.7	0	0	0	0	7469.0	7589.0	13.0	0.0	301227.0	99.68	 
 <row> 2.7	0	0	0	0	7471.0	7589.0	13.0	0.0	301227.0	99.68	 
 <row> 2.8	0	0	0	0	7768.0	7888.0	13.0	0.0	313158.0	99.67	 
 <row> 2.8	0	0	0	0	7768.0	7890.0	13.0	0.0	313240.0	99.67	 
 <row> 2.8	0	0	0	0	7768.0	7890.0	13.0	0.0	313240.0	99.67	 
 <row> 2.8	0	0	0	0	7788.0	7890.0	13.0	0.0	313240.0	99.67	 
 <row> 2.8	0	0	0	0	8058.0	8177.0	13.0	0.0	325007.0	99.66	 
 <row> 2.8	0	0	0	0	8058.0	8178.0	13.0	0.0	325048.0	99.66	 
 <row> 2.8	0	0	0	0	8058.0	8178.0	13.0	0.0	325048.0	99.66	 
 <row> 2.9	0	0	0	0	8081.0	8178.0	13.0	0.0	325048.0	99.66	 
 <row> 2.9	0	0	0	0	8357.0	8479.0	13.0	0.0	337061.0	99.65	 
 <row> 2.9	0	0	0	0	8357.0	8482.0	13.0	0.0	337184.0	99.65	 
 <row> 2.9	0	0	0	0	8357.0	8482.0	13.0	0.0	337184.0	99.65	 
 <row> 2.9	0	0	0	0	8398.0	8482.0	13.0	0.0	337184.0	99.65	 
 <row> 3.0	0	0	0	0	8647.0	8769.0	13.0	0.0	348951.0	99.65	 
 <row> 3.0	0	0	0	0	8647.0	8772.0	13.0	0.0	349074.0	99.64	 
 <row> 3.0	0	0	0	0	8647.0	8772.0	13.0	0.0	349074.0	99.64	 
 <row> 3.0	0	0	0	0	8657.0	8772.0	13.0	0.0	349074.0	99.64	 
 <row> 3.0	0	0	0	0	8946.0	9067.0	13.0	0.0	360841.0	99.64	 
 <row> 3.0	0	0	0	0	8946.0	9072.0	13.0	0.0	361046.0	99.64	 
 <row> 3.0	0	0	0	0	8946.0	9072.0	13.0	0.0	361046.0	99.64	 
 <row> 3.1	0	0	0	0	8969.0	9072.0	13.0	0.0	361046.0	99.63	 
 <row> 3.1	0	0	0	0	9236.0	9361.0	13.0	0.0	372895.0	99.63	 
 <row> 3.1	0	0	0	0	9236.0	9361.0	13.0	0.0	372895.0	99.63	 
 <row> 3.1	0	0	0	0	9236.0	9361.0	13.0	0.0	372895.0	99.63	 
