StatCollector Log Time: 2016-10-03--02-23-01



SIDnet-SWANS Simulation Log File

GroupBy parameters:

<repeatIndex>		2
<experimentsTargetDirectory>		.
<runId>		1
<experimentId>		1
<experimentTag>		DM
<statsLoggingInterval[s]>		60000000000 


 <header> 	Time	DATA_PacketSentContor	DATA_PacketReceivedContor	DATA_PacketReceivedPercentage	DATA_PacketDeliveryLatency_MAX	SEND_PACKET_Contor	RECEIVE_PACKET_Contor	SINK_RECEIVEDX_Contor	SINK_RECEIVEDY_Contor	MESSAGE_HOPS_Contor	A_EnergyLeftPercentage_AVG	 
 <row> 1.6	0	0	0	0	2383.0	2401.0	4.0	0.0	97375.0	99.79	 
 <row> 1.6	0	0	0	0	2383.0	2401.0	4.0	0.0	97375.0	99.79	 
 <row> 1.6	0	0	0	0	2410.0	2401.0	4.0	0.0	97375.0	99.79	 
 <row> 1.6	0	0	0	0	2678.0	2675.0	4.0	0.0	108609.0	99.77	 
 <row> 1.6	0	0	0	0	2678.0	2679.0	4.0	0.0	108773.0	99.77	 
 <row> 1.6	0	0	0	0	2678.0	2679.0	4.0	0.0	108773.0	99.77	 
 <row> 1.7	0	0	0	0	2705.0	2679.0	4.0	0.0	108773.0	99.77	 
 <row> 1.7	0	0	0	0	2980.0	2967.0	6.0	0.0	120253.0	99.76	 
 <row> 1.7	0	0	0	0	2980.0	2973.0	6.0	0.0	120499.0	99.76	 
 <row> 1.7	0	0	0	0	2980.0	2973.0	6.0	0.0	120499.0	99.76	 
 <row> 1.7	0	0	0	0	3266.0	2973.0	6.0	0.0	120499.0	99.76	 
 <row> 1.8	0	0	0	0	3275.0	3251.0	6.0	0.0	131897.0	99.75	 
 <row> 1.8	0	0	0	0	3275.0	3258.0	6.0	0.0	132184.0	99.75	 
 <row> 1.8	0	0	0	0	3275.0	3258.0	6.0	0.0	132184.0	99.75	 
 <row> 1.8	0	0	0	0	3298.0	3258.0	6.0	0.0	132184.0	99.75	 
 <row> 1.8	0	0	0	0	3576.0	3539.0	7.0	0.0	143336.0	99.73	 
 <row> 1.8	0	0	0	0	3576.0	3550.0	7.0	0.0	143787.0	99.73	 
 <row> 1.8	0	0	0	0	3576.0	3550.0	7.0	0.0	143787.0	99.73	 
 <row> 1.9	0	0	0	0	3601.0	3550.0	7.0	0.0	143787.0	99.73	 
 <row> 1.9	0	0	0	0	3871.0	3823.0	7.0	0.0	154980.0	99.72	 
 <row> 1.9	0	0	0	0	3871.0	3829.0	7.0	0.0	155226.0	99.72	 
 <row> 1.9	0	0	0	0	3871.0	3829.0	7.0	0.0	155226.0	99.72	 
 <row> 1.9	0	0	0	0	4145.0	3829.0	7.0	0.0	155226.0	99.72	 
 <row> 2.0	0	0	0	0	4173.0	4097.0	8.0	0.0	165804.0	99.64	 
 <row> 2.0	0	0	0	0	4173.0	4107.0	8.0	0.0	166214.0	99.64	 
 <row> 2.0	0	0	0	0	4173.0	4107.0	8.0	0.0	166214.0	99.64	 
 <row> 2.0	0	0	0	0	4190.0	4107.0	8.0	0.0	166214.0	99.64	 
 <row> 2.0	0	0	0	0	4468.0	4365.0	8.0	0.0	176792.0	99.63	 
 <row> 2.0	0	0	0	0	4468.0	4370.0	8.0	0.0	176997.0	99.63	 
 <row> 2.0	0	0	0	0	4468.0	4370.0	8.0	0.0	176997.0	99.62	 
 <row> 2.1	0	0	0	0	4483.0	4370.0	8.0	0.0	176997.0	99.62	 
 <row> 2.1	0	0	0	0	4769.0	4621.0	9.0	0.0	187001.0	99.61	 
 <row> 2.1	0	0	0	0	4769.0	4626.0	9.0	0.0	187206.0	99.61	 
 <row> 2.1	0	0	0	0	4769.0	4626.0	9.0	0.0	187206.0	99.61	 
 <row> 2.1	0	0	0	0	5053.0	4626.0	9.0	0.0	187206.0	99.61	 
 <row> 2.2	0	0	0	0	5064.0	4870.0	9.0	0.0	197210.0	99.6	 
 <row> 2.2	0	0	0	0	5064.0	4875.0	9.0	0.0	197415.0	99.6	 
 <row> 2.2	0	0	0	0	5064.0	4875.0	9.0	0.0	197415.0	99.6	 
 <row> 2.2	0	0	0	0	5092.0	4875.0	9.0	0.0	197415.0	99.6	 
 <row> 2.2	0	0	0	0	5365.0	5123.0	10.0	0.0	207296.0	99.59	 
 <row> 2.2	0	0	0	0	5365.0	5129.0	10.0	0.0	207542.0	99.59	 
 <row> 2.2	0	0	0	0	5365.0	5129.0	10.0	0.0	207542.0	99.59	 
 <row> 2.3	0	0	0	0	5650.0	5129.0	10.0	0.0	207542.0	99.59	 
 <row> 2.3	0	0	0	0	5660.0	5372.0	10.0	0.0	217505.0	99.58	 
 <row> 2.3	0	0	0	0	5660.0	5380.0	10.0	0.0	217833.0	99.58	 
 <row> 2.3	0	0	0	0	5660.0	5380.0	10.0	0.0	217833.0	99.58	 
 <row> 2.3	0	0	0	0	5853.0	5380.0	10.0	0.0	217833.0	99.58	 
 <row> 2.4	0	0	0	0	5959.0	5623.0	11.0	0.0	227673.0	99.57	 
 <row> 2.4	0	0	0	0	5959.0	5625.0	11.0	0.0	227755.0	99.56	 
 <row> 2.4	0	0	0	0	5959.0	5625.0	11.0	0.0	227755.0	99.56	 
 <row> 2.4	0	0	0	0	5994.0	5625.0	11.0	0.0	227755.0	99.56	 
 <row> 2.4	0	0	0	0	6254.0	5861.0	11.0	0.0	237431.0	99.55	 
 <row> 2.4	0	0	0	0	6254.0	5868.0	11.0	0.0	237718.0	99.55	 
 <row> 2.4	0	0	0	0	6254.0	5868.0	11.0	0.0	237718.0	99.55	 
 <row> 2.5	0	0	0	0	6516.0	5868.0	11.0	0.0	237718.0	99.55	 
 <row> 2.5	0	0	0	0	6552.0	6105.0	11.0	0.0	247353.0	99.54	 
 <row> 2.5	0	0	0	0	6552.0	6110.0	11.0	0.0	247558.0	99.54	 
 <row> 2.5	0	0	0	0	6552.0	6110.0	11.0	0.0	247558.0	99.54	 
 <row> 2.5	0	0	0	0	6595.0	6110.0	11.0	0.0	247558.0	99.54	 
 <row> 2.6	0	0	0	0	6847.0	6345.0	11.0	0.0	257193.0	99.53	 
 <row> 2.6	0	0	0	0	6847.0	6352.0	11.0	0.0	257480.0	99.53	 
 <row> 2.6	0	0	0	0	6847.0	6352.0	11.0	0.0	257480.0	99.53	 
 <row> 2.6	0	0	0	0	6885.0	6352.0	11.0	0.0	257480.0	99.53	 
 <row> 2.6	0	0	0	0	7145.0	6579.0	11.0	0.0	266705.0	99.52	 
 <row> 2.6	0	0	0	0	7145.0	6586.0	11.0	0.0	266992.0	99.52	 
 <row> 2.6	0	0	0	0	7145.0	6586.0	11.0	0.0	266992.0	99.52	 
 <row> 2.7	0	0	0	0	7190.0	6586.0	11.0	0.0	266992.0	99.52	 
 <row> 2.7	0	0	0	0	7440.0	6814.0	11.0	0.0	276340.0	99.51	 
 <row> 2.7	0	0	0	0	7440.0	6820.0	11.0	0.0	276586.0	99.51	 
 <row> 2.7	0	0	0	0	7440.0	6820.0	11.0	0.0	276586.0	99.51	 
 <row> 2.7	0	0	0	0	7701.0	6820.0	11.0	0.0	276586.0	99.51	 
 <row> 2.8	0	0	0	0	7738.0	7051.0	11.0	0.0	285975.0	99.5	 
 <row> 2.8	0	0	0	0	7738.0	7059.0	11.0	0.0	286303.0	99.5	 
 <row> 2.8	0	0	0	0	7738.0	7059.0	11.0	0.0	286303.0	99.49	 
 <row> 2.8	0	0	0	0	7776.0	7059.0	11.0	0.0	286303.0	99.49	 
 <row> 2.8	0	0	0	0	8033.0	7284.0	11.0	0.0	295528.0	99.48	 
 <row> 2.8	0	0	0	0	8033.0	7297.0	11.0	0.0	296061.0	99.48	 
 <row> 2.8	0	0	0	0	8033.0	7297.0	11.0	0.0	296061.0	99.48	 
 <row> 2.9	0	0	0	0	8083.0	7297.0	11.0	0.0	296061.0	99.48	 
 <row> 2.9	0	0	0	0	8331.0	7534.0	11.0	0.0	305696.0	99.47	 
 <row> 2.9	0	0	0	0	8331.0	7541.0	11.0	0.0	305983.0	99.47	 
 <row> 2.9	0	0	0	0	8331.0	7541.0	11.0	0.0	305983.0	99.47	 
 <row> 2.9	0	0	0	0	8402.0	7541.0	11.0	0.0	305983.0	99.47	 
 <row> 3.0	0	0	0	0	8626.0	7777.0	11.0	0.0	315659.0	99.46	 
 <row> 3.0	0	0	0	0	8626.0	7780.0	11.0	0.0	315782.0	99.46	 
 <row> 3.0	0	0	0	0	8626.0	7780.0	11.0	0.0	315782.0	99.46	 
 <row> 3.0	0	0	0	0	8736.0	7780.0	11.0	0.0	315782.0	99.46	 
 <row> 3.0	0	0	0	0	8924.0	8019.0	11.0	0.0	325499.0	99.45	 
 <row> 3.0	0	0	0	0	8924.0	8024.0	11.0	0.0	325704.0	99.45	 
 <row> 3.0	0	0	0	0	8924.0	8024.0	11.0	0.0	325704.0	99.45	 
 <row> 3.1	0	0	0	0	8990.0	8024.0	11.0	0.0	325704.0	99.45	 
 <row> 3.1	0	0	0	0	9219.0	8258.0	11.0	0.0	335298.0	99.44	 
 <row> 3.1	0	0	0	0	9219.0	8261.0	11.0	0.0	335421.0	99.44	 
 <row> 3.1	0	0	0	0	9219.0	8261.0	11.0	0.0	335421.0	99.44	 
 <row> 3.1	0	0	0	0	9434.0	8261.0	11.0	0.0	335421.0	99.43	 
 <row> 3.2	0	0	0	0	9517.0	8486.0	11.0	0.0	344564.0	99.43	 
 <row> 3.2	0	0	0	0	9517.0	8495.0	11.0	0.0	344933.0	99.42	 
/user admin 4500
